ID_Word	ID_Lemma	Lemma
44896	79505	facial
47818	82427	facial
46639	81248	facilitar
47250	81859	
47322	81931	falta
47424	82033	falta
47880	82489	falta
48533	83142	faltar
44267	78876	favor
44867	79476	favor
45171	79780	favor
46617	81226	favor
47220	81829	favor
47869	82478	favor
46720	81329	favorable
48201	82810	
46063	80672	
44441	79050	
47137	81746	
44369	78978	felicidad
44694	79303	felicidad
45635	80244	felicidad
44178	78787	felicitación
44242	78851	felicitación
44380	78989	felicitación
44406	79015	felicitación
44421	79030	felicitación
44422	79031	felicitación
44439	79048	felicitación
44505	79114	felicitación
44529	79138	felicitación
44727	79336	felicitación
45175	79784	felicitación
45481	80090	felicitación
45813	80422	felicitación
45824	80433	felicitación
45840	80449	felicitación
45854	80463	felicitación
45887	80496	felicitación
46031	80640	felicitación
46085	80694	felicitación
46172	80781	felicitación
46182	80791	felicitación
46204	80813	felicitación
46400	81009	felicitación
46413	81022	felicitación
46419	81028	felicitación
46539	81148	felicitación
46717	81326	felicitación
46761	81370	felicitación
46770	81379	felicitación
46812	81421	felicitación
46910	81519	felicitación
46980	81589	felicitación
46982	81591	felicitación
46983	81592	felicitación
46986	81595	felicitación
47039	81648	felicitación
47267	81876	felicitación
47383	81992	felicitación
47401	82010	felicitación
47402	82011	felicitación
47403	82012	felicitación
47434	82043	felicitación
47467	82076	felicitación
47471	82080	felicitación
47496	82105	felicitación
47518	82127	felicitación
47533	82142	felicitación
47584	82193	felicitación
47678	82287	felicitación
47693	82302	felicitación
47706	82315	felicitación
47754	82363	felicitación
47755	82364	felicitación
47764	82373	felicitación
47806	82415	felicitación
47924	82533	felicitación
47952	82561	felicitación
47960	82569	felicitación
48001	82610	felicitación
48026	82635	felicitación
48049	82658	felicitación
48114	82723	felicitación
48245	82854	felicitación
48288	82897	felicitación
48333	82942	felicitación
48343	82952	felicitación
48378	82987	felicitación
48443	83052	felicitación
48446	83055	felicitación
48451	83060	felicitación
48488	83097	felicitación
48491	83100	felicitación
44492	79101	felicitar
45260	79869	felicitar
45523	80132	felicitar
46069	80678	felicitar
46164	80773	felicitar
46676	81285	felicitar
47510	82119	felicitar
48205	82814	felicitar
46308	80917	felicitar
45199	79808	felicitar
46000	80609	felicitar
46151	80760	felicitar
46321	80930	felicitar
46703	81312	felicitar
46783	81392	felicitar
46836	81445	felicitar
47100	81709	felicitar
47442	82051	felicitar
47853	82462	felicitar
44525	79134	feliz
45196	79805	fenomenal
45304	79913	fenomenal
48514	83123	ficha
46468	81077	filtrar
48370	82979	final
44967	79576	finalizar
44508	79117	
47685	82294	fondo
48362	82971	fondo
44569	79178	forma
44641	79250	fortalecer
45606	80215	fragancia
48385	82994	frecuentar
45371	79980	frente
47153	81762	
47793	82402	
44155	78764	
44173	78782	
44207	78816	
44231	78840	
45724	80333	
46127	80736	
46277	80886	
46851	81460	
47182	81791	
47210	81819	
47763	82372	
47779	82388	
47796	82405	
47839	82448	
48054	82663	
48140	82749	
48164	82773	
48300	82909	
45087	79696	fruto
45098	79707	fruto
46675	81284	fruto
44414	79023	ir
44583	79192	ir
45203	79812	ir
45232	79841	ir
45394	80003	ir
46054	80663	ir
46718	81327	ir
46965	81574	ir
47375	81984	ir
47536	82145	ir
47749	82358	ir
47772	82381	ir
47857	82466	ir
48175	82784	ir
48241	82850	ir
48366	82975	ir
48374	82983	ir
48389	82998	ir
46976	81585	ir
47463	82072	ir
44258	78867	fuerte
47895	82504	fuerte
46691	81300	fuerte
47983	82592	fuerte
46263	80872	forzar
47629	82238	ir
46922	81531	funcionamiento
44182	78791	funda
45034	79643	general
46243	80852	general
46969	81578	general
48020	82629	generar
44650	79259	gente
48127	82736	gente
44523	79132	
46634	81243	
46205	80814	
46705	81314	
46713	81322	
46723	81332	
46740	81349	
46837	81446	
46840	81449	
47036	81645	
47040	81649	
47437	82046	
47539	82148	
44196	78805	gracia
44208	78817	gracia
44298	78907	gracia
44321	78930	gracia
44353	78962	gracia
44391	79000	gracia
44413	79022	gracia
44420	79029	gracia
44445	79054	gracia
44450	79059	gracia
44468	79077	gracia
44474	79083	gracia
44475	79084	gracia
44493	79102	gracia
44547	79156	gracia
44551	79160	gracia
44621	79230	gracia
44652	79261	gracia
44732	79341	gracia
44801	79410	gracia
44802	79411	gracia
44810	79419	gracia
44815	79424	gracia
44998	79607	gracia
45022	79631	gracia
45038	79647	gracia
45174	79783	gracia
45274	79883	gracia
45488	80097	gracia
45491	80100	gracia
45498	80107	gracia
45518	80127	gracia
45576	80185	gracia
45651	80260	gracia
45843	80452	gracia
45896	80505	gracia
45905	80514	gracia
46038	80647	gracia
46103	80712	gracia
46129	80738	gracia
46203	80812	gracia
46360	80969	gracia
46452	81061	gracia
46501	81110	gracia
46620	81229	gracia
46741	81350	gracia
46964	81573	gracia
47168	81777	gracia
47331	81940	gracia
47337	81946	gracia
47412	82021	gracia
47436	82045	gracia
47440	82049	gracia
47491	82100	gracia
47525	82134	gracia
47547	82156	gracia
47549	82158	gracia
47586	82195	gracia
47709	82318	gracia
47740	82349	gracia
47757	82366	gracia
47827	82436	gracia
47864	82473	gracia
47900	82509	gracia
47901	82510	gracia
47967	82576	gracia
47992	82601	gracia
48060	82669	gracia
48168	82777	gracia
48188	82797	gracia
48230	82839	gracia
48236	82845	gracia
48253	82862	gracia
48364	82973	gracia
48377	82986	gracia
48406	83015	gracia
48562	83171	gracia
44698	79307	gran
44710	79319	gran
44969	79578	gran
44983	79592	gran
46328	80937	gran
46578	81187	grande
48044	82653	grande
44756	79365	grande
45907	80516	grande
46842	81451	gratificante
48444	83053	
47260	81869	grito
46199	80808	gruesa
46258	80867	guardar
45040	79649	gustar
45191	79800	gustar
47269	81878	gustar
47735	82344	gustar
45678	80287	gustar
48475	83084	
45024	79633	
47681	82290	
48464	83073	
44395	79004	gustar
46058	80667	gustar
46065	80674	gustar
46356	80965	gustar
47745	82354	gustar
47768	82377	gustar
45076	79685	haber
45551	80160	
47278	81887	
47646	82255	
45880	80489	
44154	78763	hacer
44171	78780	hacer
44205	78814	hacer
44229	78838	hacer
44311	78920	hacer
45720	80329	hacer
46125	80734	hacer
46337	80946	hacer
47180	81789	hacer
47321	81930	hacer
47761	82370	hacer
48298	82907	hacer
44708	79317	hacer
45130	79739	hacer
45167	79776	hacer
45805	80414	hacer
46747	81356	hacer
47024	81633	hacer
48557	83166	hacer
48215	82824	
46512	81121	hacia
47572	82181	hacia
47579	82188	hacia
47600	82209	
44978	79587	hacer
48423	83032	haber
48431	83040	haber
47059	81668	
44158	78767	haber
45107	79716	haber
48158	82767	haber
46823	81432	hermoso
47784	82393	hermoso
48223	82832	hacer
47472	82081	hacer
47831	82440	hacer
44495	79104	hacer
45434	80043	hacer
45930	80539	hora
46343	80952	hora
44211	78820	horario
45735	80344	horario
45441	80050	horario
45603	80212	hotel
45866	80475	hotel
48387	82996	hotel
47639	82248	hotel
48310	82919	hoy
45677	80286	haber
46942	81551	haber
46938	81547	
44164	78773	hueco
45291	79900	hueco
45658	80267	hueco
44959	79568	oler
48383	82992	
45795	80404	
44352	78961	humanar
47705	82314	humanar
48304	82913	humanar
45731	80340	
46609	81218	ideal
47048	81657	identificar
47333	81942	igual
46945	81554	implementar
44656	79265	
46957	81566	
47019	81628	
46961	81570	
45250	79859	incluir
47347	81956	incluir
47722	82331	incluir
47577	82186	
47560	82169	incomodar
48547	83156	incomodar
48037	82646	incomodar
46582	81191	
45224	79833	
47728	82337	incrementar
48433	83042	incrementar
45612	80221	independiente
45527	80136	
45538	80147	
45692	80301	
46901	81510	ingresar
47117	81726	ingresar
46673	81282	iniciar
48218	82827	insistencia
46218	80827	
44310	78919	insoportable
45070	79679	
44816	79425	instalar
45184	79793	instalar
44688	79297	instrumento
45696	80305	interferir
46551	81160	interferir
46117	80726	
48492	83101	invitar
45924	80533	
47266	81875	
48113	82722	
46235	80844	
44533	79142	
44717	79326	
45169	79778	
45445	80054	
45455	80064	
48309	82918	
46397	81006	
45176	79785	juliano
45197	79806	juliano
45231	79840	juliano
45841	80450	juliano
46914	81523	juliano
47107	81716	juliano
47219	81828	justar
44236	78845	el
44250	78859	el
44270	78879	el
44307	78916	el
44313	78922	el
44336	78945	el
44342	78951	el
44424	79033	el
44429	79038	el
44515	79124	el
44531	79140	el
44535	79144	el
44558	79167	el
44577	79186	el
44598	79207	el
44649	79258	el
44703	79312	el
44737	79346	el
44752	79361	el
44780	79389	el
44825	79434	el
44828	79437	el
44845	79454	el
44851	79460	el
44858	79467	el
44861	79470	el
44871	79480	el
44880	79489	el
44909	79518	el
44918	79527	el
44948	79557	el
44993	79602	el
45012	79621	el
45017	79626	el
45051	79660	el
45056	79665	el
45059	79668	el
45069	79678	el
45072	79681	el
45143	79752	el
45201	79810	el
45236	79845	el
45255	79864	el
45293	79902	el
45296	79905	el
45300	79909	el
45344	79953	el
45378	79987	el
45396	80005	el
45421	80030	el
45428	80037	el
45457	80066	el
45493	80102	el
45500	80109	el
45524	80133	el
45582	80191	el
45594	80203	el
45601	80210	el
45630	80239	el
45667	80276	el
45670	80279	el
45725	80334	el
45855	80464	el
45909	80518	el
45915	80524	el
45929	80538	el
45953	80562	el
45958	80567	el
45970	80579	el
46051	80660	el
46066	80675	el
46112	80721	el
46118	80727	el
46131	80740	el
46139	80748	el
46217	80826	el
46286	80895	el
46319	80928	el
46342	80951	el
46460	81069	el
46506	81115	el
46513	81122	el
46525	81134	el
46528	81137	el
46573	81182	el
46585	81194	el
46599	81208	el
46627	81236	el
46645	81254	el
46678	81287	el
46685	81294	el
46729	81338	el
46755	81364	el
46778	81387	el
46785	81394	el
46798	81407	el
46883	81492	el
46890	81499	el
46971	81580	el
47034	81643	el
47037	81646	el
47069	81678	el
47072	81681	el
47086	81695	el
47101	81710	el
47111	81720	el
47122	81731	el
47130	81739	el
47149	81758	el
47164	81773	el
47192	81801	el
47197	81806	el
47229	81838	el
47288	81897	el
47299	81908	el
47310	81919	el
47371	81980	el
47385	81994	el
47387	81996	el
47399	82008	el
47407	82016	el
47418	82027	el
47561	82170	el
47589	82198	el
47610	82219	el
47654	82263	el
47661	82270	el
47695	82304	el
47716	82325	el
47788	82397	el
47842	82451	el
47855	82464	el
47934	82543	el
47940	82549	el
47963	82572	el
47996	82605	el
48013	82622	el
48041	82650	el
48090	82699	el
48126	82735	el
48136	82745	el
48154	82763	el
48170	82779	el
48211	82820	el
48237	82846	el
48302	82911	el
48323	82932	el
48440	83049	el
48456	83065	el
48486	83095	el
48513	83122	el
48522	83131	el
48548	83157	el
48552	83161	el
44711	79320	labor
46712	81321	labor
46844	81453	labor
47951	82560	labor
46448	81057	labor
47633	82242	
45533	80142	
47569	82178	larga
44216	78825	el
44238	78847	el
44244	78853	el
44434	79043	el
44489	79098	el
44575	79184	el
44706	79315	el
44729	79338	el
44775	79384	el
44787	79396	el
44915	79524	el
44951	79560	el
45360	79969	el
45367	79976	el
45373	79982	el
45413	80022	el
45478	80087	el
45708	80317	el
45741	80350	el
46022	80631	el
46077	80686	el
46265	80874	el
46509	81118	el
46520	81129	el
46903	81512	el
46974	81583	el
47170	81779	el
47212	81821	el
47232	81841	el
47243	81852	el
47315	81924	el
47530	82139	el
47553	82162	el
47564	82173	el
47597	82206	el
47617	82226	el
47712	82321	el
47737	82346	el
47804	82413	el
47919	82528	el
48021	82630	el
48028	82637	el
48074	82683	el
48191	82800	el
48335	82944	el
48466	83075	el
48478	83087	el
48528	83137	el
48531	83140	el
45981	80590	le
46863	81472	le
47394	82003	le
47423	82032	le
46456	81065	le
47441	82050	le
44895	79504	
47607	82216	llamada
45878	80487	llegar
47612	82221	llegar
46827	81436	llena
48512	83121	llenar
44225	78834	el
44462	79071	el
44477	79086	el
44642	79251	el
44664	79273	el
45110	79719	el
46061	80670	el
46136	80745	el
46335	80944	el
46350	80959	el
46382	80991	el
46481	81090	el
46802	81411	el
46857	81466	el
46931	81540	el
46937	81546	el
46941	81550	el
47396	82005	el
47570	82179	el
47833	82442	el
47858	82467	el
48222	82831	el
48418	83027	el
44613	79222	lodo
47223	81832	lodo
47241	81850	lodo
47253	81862	lodo
46483	81092	lograr
44332	78941	el
44687	79296	el
44935	79544	el
44954	79563	el
45003	79612	el
45131	79740	el
45134	79743	el
45154	79763	el
45163	79772	el
45198	79807	el
45220	79829	el
45239	79848	el
45309	79918	el
45332	79941	el
45476	80085	el
45566	80175	el
45775	80384	el
45783	80392	el
45794	80403	el
45874	80483	el
45920	80529	el
46231	80840	el
46259	80868	el
46346	80955	el
46441	81050	el
46810	81419	el
46835	81444	el
47078	81687	el
47259	81868	el
47262	81871	el
47293	81902	el
47304	81913	el
47369	81978	el
47446	82055	el
47601	82210	el
47814	82423	el
48080	82689	el
48109	82718	el
48180	82789	el
48250	82859	el
48320	82929	el
44616	79225	lugar
45127	79736	lugar
45208	79817	lugar
45638	80247	lugar
46855	81464	lugar
46925	81534	lugar
47099	81708	lugar
47195	81804	lugar
45083	79692	luz
45095	79704	luz
47073	81682	luz
45774	80383	
44964	79573	magnificar
47750	82359	magnificar
47773	82382	magnificar
44941	79550	mal
44961	79570	mal
45141	79750	mal
45342	79951	mal
44602	79211	malo
44379	78988	manejar
45766	80375	
45769	80378	
47492	82101	
47898	82507	manar
44193	78802	mano
44576	79185	mano
46002	80611	mano
46012	80621	mano
46210	80819	mano
46266	80875	mano
47316	81925	mano
48119	82728	mano
46280	80889	manta
44758	79367	manta
45890	80499	mantener
48537	83146	maravilla
45847	80456	maravilloso
46090	80699	maravilloso
47707	82316	maravilloso
46161	80770	
46325	80934	
48081	82690	martillo
44166	78775	mas
44213	78822	mas
44223	78832	mas
44257	78866	mas
44285	78894	mas
44293	78902	mas
44645	79254	mas
44672	79281	mas
44755	79364	mas
44784	79393	mas
44890	79499	mas
44904	79513	mas
44922	79531	mas
44992	79601	mas
45019	79628	mas
45027	79636	mas
45049	79658	mas
45067	79676	mas
45077	79686	mas
45084	79693	mas
45093	79702	mas
45259	79868	mas
45329	79938	mas
45400	80009	mas
45526	80135	mas
45579	80188	mas
45585	80194	mas
45650	80259	mas
45790	80399	mas
45869	80478	mas
45941	80550	mas
45951	80560	mas
46042	80651	mas
46046	80655	mas
46093	80702	mas
46104	80713	mas
46198	80807	mas
46262	80871	mas
46269	80878	mas
46283	80892	mas
46297	80906	mas
46316	80925	mas
46683	81292	mas
46690	81299	mas
46804	81413	mas
46886	81495	mas
46916	81525	mas
46946	81555	mas
46987	81596	mas
47081	81690	mas
47226	81835	mas
47256	81865	mas
47318	81927	mas
47811	82420	mas
47876	82485	mas
47884	82493	mas
47932	82541	mas
47956	82565	mas
47982	82591	mas
47986	82595	mas
47993	82602	mas
47999	82608	mas
48133	82742	mas
48147	82756	mas
48416	83025	mas
48469	83078	mas
48560	83169	mas
44254	78863	masaje
44282	78891	masaje
44319	78928	masaje
44538	79147	masaje
44571	79180	masaje
44980	79589	masaje
45032	79641	masaje
45114	79723	masaje
45226	79835	masaje
45273	79882	masaje
45280	79889	masaje
45685	80294	masaje
45809	80418	masaje
45820	80429	masaje
45992	80601	masaje
46084	80693	masaje
46156	80765	masaje
46163	80772	masaje
46247	80856	masaje
46272	80881	masaje
46302	80911	masaje
46377	80986	masaje
46416	81025	masaje
46427	81036	masaje
46496	81105	masaje
46790	81399	masaje
47007	81616	masaje
47330	81939	masaje
47392	82001	masaje
47556	82165	masaje
47574	82183	masaje
47733	82342	masaje
47910	82519	masaje
47966	82575	masaje
47976	82585	masaje
48053	82662	masaje
48174	82783	masaje
48283	82892	masaje
48287	82896	masaje
48319	82928	masaje
48372	82981	masaje
44690	79299	masaje
45132	79741	masaje
45611	80220	masaje
45616	80225	masaje
45633	80242	masaje
45848	80457	masaje
45875	80484	masaje
46503	81112	masaje
46565	81174	masaje
46748	81357	masaje
47079	81688	masaje
47691	82300	masaje
47959	82568	masaje
45262	79871	masajista
45525	80134	masajista
46100	80709	masajista
46207	80816	masajista
47856	82465	masajista
47847	82456	mascarilla
47236	81845	
44822	79431	material
44478	79087	
47859	82468	
45537	80146	mayor
44789	79398	mayor
45042	79651	
44386	78995	me
44394	79003	me
44407	79016	me
44580	79189	me
44735	79344	me
44743	79352	me
44805	79414	me
44977	79586	me
45023	79632	me
45117	79726	me
45190	79799	me
45546	80155	me
45676	80285	me
45757	80366	me
45978	80587	me
46057	80666	me
46064	80673	me
46352	80961	me
46378	80987	me
46417	81026	me
46575	81184	me
46635	81244	me
46725	81334	me
46731	81340	me
46787	81396	me
46805	81414	me
46852	81461	me
46869	81478	me
47041	81650	me
47058	81667	me
47089	81698	me
47104	81713	me
47154	81763	me
47268	81877	me
47389	81998	me
47476	82085	me
47535	82144	me
47543	82152	me
47592	82201	me
47599	82208	me
47680	82289	me
47734	82343	me
47744	82353	me
47767	82376	me
47922	82531	me
47936	82545	me
48064	82673	me
48183	82792	me
48225	82834	me
48329	82938	me
48463	83072	me
48474	83083	me
48489	83098	me
48538	83147	me
47035	81644	
44454	79063	mejor
45080	79689	mejor
45230	79839	mejor
45376	79985	mejor
46866	81475	mejor
47038	81647	mejor
48397	83006	mejor
48516	83125	mejor
44423	79032	mejorar
44514	79123	mejorar
45011	79620	mejorar
45246	79855	mejorar
45660	80269	mejorar
46216	80825	mejorar
47596	82205	mejorar
48105	82714	mejorar
48141	82750	mejorar
48181	82790	mejor
47314	81923	menos
47904	82513	menos
45358	79967	
47353	81962	
45591	80200	mesa
45558	80167	mesero
44481	79090	mi
45388	79997	mi
45680	80289	mi
46380	80989	mi
46662	81271	mi
47049	81658	mi
48046	82655	mi
48220	82829	mi
44636	79245	mientras
45005	79614	mientras
45822	80431	miguel
44651	79260	mil
46500	81109	mil
46979	81588	mil
46981	81590	mil
47435	82044	mil
47548	82157	mil
47899	82508	mil
48445	83054	mil
44678	79287	
44679	79288	minuto
47614	82223	minuto
48496	83105	minuto
48509	83118	minuto
47055	81664	mi
47717	82326	mismo
47602	82211	mismo
44986	79595	momento
47115	81724	momento
48102	82711	momento
48276	82885	momento
44437	79046	movilidad
47581	82190	movimiento
45832	80441	
47454	82063	mucho
47703	82312	mucho
44177	78786	mucho
44320	78929	mucho
44390	78999	mucho
44444	79053	mucho
44449	79058	mucho
44467	79076	mucho
44809	79418	mucho
44814	79423	mucho
44997	79606	mucho
45021	79630	mucho
45497	80106	mucho
45823	80432	mucho
46128	80737	mucho
46538	81147	mucho
46619	81228	mucho
47439	82048	mucho
47470	82079	mucho
47495	82104	mucho
47585	82194	mucho
47677	82286	mucho
47739	82348	mucho
47756	82365	mucho
47863	82472	mucho
48059	82668	mucho
48167	82776	mucho
48187	82796	mucho
48229	82838	mucho
48363	82972	mucho
44412	79021	
44172	78781	mucho
44206	78815	mucho
44230	78839	mucho
44327	78936	mucho
44396	79005	mucho
45192	79801	mucho
46059	80668	mucho
46126	80735	mucho
46552	81161	mucho
46589	81198	mucho
46997	81606	mucho
47181	81790	mucho
47746	82355	mucho
47762	82371	mucho
47769	82378	mucho
48139	82748	mucho
48159	82768	mucho
48254	82863	mucho
48299	82908	mucho
48327	82936	mucho
47580	82189	mucho
45967	80576	mundo
47815	82424	
44161	78770	musicar
44245	78854	musicar
44338	78947	musicar
44360	78969	musicar
44526	79135	musicar
44846	79455	musicar
44859	79468	musicar
44910	79519	musicar
44994	79603	musicar
45144	79753	musicar
45397	80006	musicar
46113	80722	musicar
46600	81209	musicar
46686	81295	musicar
46694	81303	musicar
47008	81617	musicar
47683	82292	musicar
47874	82483	musicar
47879	82488	musicar
47889	82498	musicar
48137	82746	musicar
48357	82966	musicar
48360	82969	musicar
48545	83154	musicar
45598	80207	musical
48535	83144	musical
44194	78803	muy
44240	78849	muy
44248	78857	muy
44262	78871	muy
44296	78905	muy
44322	78931	muy
44324	78933	muy
44361	78970	muy
44383	78992	muy
44388	78997	muy
44400	79009	muy
44402	79011	muy
44418	79027	muy
44447	79056	muy
44455	79064	muy
44457	79066	muy
44471	79080	muy
44501	79110	muy
44506	79115	muy
44520	79129	muy
44549	79158	muy
44555	79164	muy
44565	79174	muy
44586	79195	muy
44601	79210	muy
44604	79213	muy
44619	79228	muy
44624	79233	muy
44653	79262	muy
44691	79300	muy
44701	79310	muy
44715	79324	muy
44719	79328	muy
44960	79569	muy
45062	79671	muy
45104	79713	muy
45140	79749	muy
45157	79766	muy
45178	79787	muy
45193	79802	muy
45204	79813	muy
45210	79819	muy
45263	79872	muy
45341	79950	muy
45385	79994	muy
45408	80017	muy
45411	80020	muy
45448	80057	muy
45495	80104	muy
45521	80130	muy
45672	80281	muy
45710	80319	muy
45739	80348	muy
45743	80352	muy
45749	80358	muy
45752	80361	muy
45755	80364	muy
45759	80368	muy
45833	80442	muy
45845	80454	muy
45892	80501	muy
45903	80512	muy
46007	80616	muy
46020	80629	muy
46024	80633	muy
46055	80664	muy
46082	80691	muy
46143	80752	muy
46273	80882	muy
46276	80885	muy
46354	80963	muy
46375	80984	muy
46414	81023	muy
46423	81032	muy
46434	81043	muy
46437	81046	muy
46534	81143	muy
46594	81203	muy
46632	81241	muy
46637	81246	muy
46719	81328	muy
46727	81336	muy
46733	81342	muy
46743	81352	muy
46763	81372	muy
46774	81383	muy
46793	81402	muy
46820	81429	muy
46831	81440	muy
46841	81450	muy
46871	81480	muy
46874	81483	muy
46908	81517	muy
46966	81575	muy
46977	81586	muy
46992	81601	muy
47001	81610	muy
47043	81652	muy
47064	81673	muy
47084	81693	muy
47108	81717	muy
47135	81744	muy
47141	81750	muy
47144	81753	muy
47209	81818	muy
47335	81944	muy
47345	81954	muy
47365	81974	muy
47376	81985	muy
47380	81989	muy
47405	82014	muy
47416	82025	muy
47420	82029	muy
47450	82059	muy
47458	82067	muy
47464	82073	muy
47478	82087	muy
47481	82090	muy
47484	82093	muy
47489	82098	muy
47507	82116	muy
47537	82146	muy
47587	82196	muy
47637	82246	muy
47673	82282	muy
47742	82351	muy
47752	82361	muy
47775	82384	muy
47778	82387	muy
47790	82399	muy
47795	82404	muy
47808	82417	muy
47822	82431	muy
47829	82438	muy
47840	82449	muy
47845	82454	muy
47848	82457	muy
47894	82503	muy
47913	82522	muy
47947	82556	muy
47961	82570	muy
48005	82614	muy
48043	82652	muy
48163	82772	muy
48176	82785	muy
48185	82794	muy
48189	82798	muy
48208	82817	muy
48234	82843	muy
48259	82868	muy
48261	82870	muy
48268	82877	muy
48375	82984	muy
48380	82989	muy
48390	82999	muy
48414	83023	muy
48438	83047	muy
48452	83061	muy
48461	83070	muy
48483	83092	muy
48546	83155	muy
44486	79095	n
48520	83129	n
46477	81086	natural
46491	81100	natural
47759	82368	necesitar
48290	82899	necesitar
48294	82903	necesitar
46384	80993	necesitar
45691	80300	necesitar
44317	78926	ninguno
44359	78968	ninguno
44798	79407	ninguno
44864	79473	ninguno
44865	79474	ninguno
45122	79731	ninguno
45182	79791	ninguno
45183	79792	ninguno
45359	79968	ninguno
45839	80448	ninguno
46813	81422	ninguno
46924	81533	ninguno
48346	82955	ninguno
44738	79347	
45361	79970	
48192	82801	
48457	83066	
48479	83088	
44157	78766	no
44189	78798	no
44464	79073	no
44608	79217	no
44617	79226	no
44745	79354	no
44912	79521	no
45106	79715	no
45149	79758	no
45227	79836	no
45281	79890	no
45545	80154	no
45561	80170	no
45682	80291	no
45879	80488	no
45968	80577	no
46097	80706	no
46109	80718	no
46420	81029	no
46458	81067	no
46516	81125	no
46611	81220	no
46696	81305	no
46935	81544	no
46940	81549	no
47214	81823	no
47217	81826	no
47277	81886	no
47280	81889	no
47604	82213	no
47619	82228	no
47626	82235	no
47666	82275	no
47727	82336	no
47780	82389	no
47837	82446	no
48063	82672	no
48213	82822	no
48499	83108	no
48527	83136	no
48530	83139	no
45700	80309	no
46014	80623	no
46714	81323	no
46926	81535	no
47306	81915	no
47620	82229	no
47628	82237	no
47645	82254	no
48010	82619	no
48197	82806	no
48272	82881	no
47395	82004	nota
45732	80341	
48501	83110	nuestro
44367	78976	nueva
44658	79267	nuevo
45668	80277	nuez
47644	82253	nunca
44713	79322	
44170	78779	o
44821	79430	o
44887	79496	o
45249	79858	o
45315	79924	o
45337	79946	o
45590	80199	o
45860	80469	o
46159	80768	o
46194	80803	o
46564	81173	o
46674	81283	o
46791	81400	o
46962	81571	o
47020	81629	o
47358	81967	o
47359	81968	o
47686	82295	o
47721	82330	o
48401	83010	o
46260	80869	objeto
46524	81133	obstruir
46943	81552	obtener
46237	80846	ocasionar
47647	82256	ocurrir
44883	79492	ofertar
45536	80145	ofrecer
46864	81473	ofrecer
47453	82062	ofrecer
44889	79498	ofrecer
45565	80174	ofrecer
45625	80234	ofrecer
47860	82469	ofrecer
46927	81536	ofrecer
45310	79919	ojo
46146	80755	ok
44932	79541	
44942	79551	olor
45142	79751	olor
45343	79952	olor
46142	80751	olor
47021	81630	olor
47460	82069	olor
46561	81170	opción
47957	82566	opción
48425	83034	opción
46779	81388	oportunidad
46396	81005	
45382	79991	ora
45418	80027	orificio
48039	82648	orificio
46571	81180	orificar
47174	81783	
44939	79548	o
44958	79567	o
45138	79747	o
45243	79852	o
45336	79945	o
46781	81390	otro
47060	81669	otro
47270	81879	otro
44568	79177	otro
46560	81169	otro
47030	81639	otro
47985	82594	otro
46451	81060	paciencia
47521	82130	paciencia
46009	80618	paciente
46367	80976	paciente
46893	81502	pagar
46641	81250	pagar
46476	81085	paisaje
45285	79894	palo
47725	82334	paquete
44888	79497	paquete
47348	81957	paquete
45592	80201	par
44188	78797	para
44219	78828	para
44259	78868	para
44433	79042	para
44648	79257	para
44675	79284	para
44689	79298	para
44786	79395	para
44793	79402	para
44840	79449	para
44850	79459	para
44870	79479	para
44911	79520	para
44966	79575	para
44987	79596	para
45147	79756	para
45375	79984	para
45419	80028	para
45532	80141	para
45564	80173	para
45640	80249	para
45686	80295	para
45918	80527	para
45963	80572	para
46096	80705	para
46257	80866	para
46267	80876	para
46281	80890	para
46300	80909	para
46583	81192	para
46882	81491	para
46900	81509	para
47151	81760	para
47183	81792	para
47224	81833	para
47237	81846	para
47282	81891	para
47290	81899	para
47301	81910	para
47325	81934	para
47595	82204	para
47835	82444	para
47908	82517	para
47995	82604	para
48045	82654	para
48097	82706	para
48144	82753	para
48402	83011	para
48498	83107	para
48511	83120	para
46576	81185	parecer
45118	79727	
46726	81335	
46732	81341	
47042	81651	
47937	82546	
46188	80797	pareja
44330	78939	parte
45052	79661	parte
45237	79846	parte
45345	79954	parte
45529	80138	parte
45540	80149	parte
45910	80519	parte
45916	80525	parte
46429	81038	parte
47802	82411	parte
48553	83162	parte
46656	81265	pasar
47408	82017	pasar
45312	79921	
45112	79721	
45764	80373	
45767	80376	
47494	82103	
47433	82042	
44559	79168	pena
45386	79995	pendiente
45927	80536	pendiente
47524	82133	pendiente
44167	78776	
45589	80198	perchero
44931	79540	percibir
45937	80546	
44564	79173	perfecto
44734	79343	perfecto
45490	80099	perfecto
45505	80114	perfecto
45881	80490	perfecto
46374	80983	perfecto
47667	82276	
48065	82674	
46227	80836	pero
46752	81361	pero
47199	81808	pero
47422	82031	pero
47726	82335	pero
47989	82598	pero
48153	82762	pero
48325	82934	pero
48473	83082	pero
45948	80557	persona
47087	81696	persona
47386	81995	persona
44376	78985	personal
44673	79282	personal
45573	80182	personal
45826	80435	personal
45864	80473	personal
47374	81983	personal
47444	82053	personal
47449	82058	personal
47652	82261	personal
47945	82554	personal
48280	82889	personal
44953	79562	personal
46261	80870	personal
44382	78991	persona
44435	79044	persona
44788	79397	persona
44916	79525	persona
45330	79939	persona
45447	80056	persona
45742	80351	persona
46879	81488	persona
46975	81584	persona
47741	82350	persona
46148	80757	piedra
46160	80769	piedra
46567	81176	piedra
46750	81359	piedra
46884	81493	piel
44287	78896	pensar
45390	79999	pensar
44315	78924	perder
48321	82930	pie
