ID_Word	ID_Lemma	Lemma
58772	93381	
59101	93710	
59492	94101	
63539	98148	
64865	99474	
66979	101588	continuo
55262	89871	control
61263	95872	control
61449	96058	control
61974	96583	control
67885	102494	control
67846	102455	conveniente
65853	100462	
66516	101125	
68272	102881	copa
56634	91243	
56540	91149	cordial
56622	91231	cordial
57816	92425	cordial
58987	93596	cordial
60124	94733	cordial
61338	95947	cordial
61583	96192	cordial
62271	96880	cordial
63145	97754	cordial
63191	97800	cordial
66008	100617	cordial
66524	101133	cordial
57504	92113	cordial
57523	92132	cordial
59411	94020	cordial
59598	94207	cordial
59611	94220	cordial
64273	98882	cordial
65019	99628	cordial
65904	100513	cordial
67731	102340	cordial
68044	102653	cordial
68991	103600	cordial
56979	91588	cordialidad
57078	91687	cordialidad
59521	94130	cordialidad
64621	99230	cordialidad
65037	99646	cordialidad
66624	101233	cordialidad
66671	101280	cordialidad
67010	101619	cordialidad
67054	101663	cordialidad
68417	103026	cordialidad
57483	92092	
58475	93084	
65048	99657	
62108	96717	
61921	96530	correr
55461	90070	correcto
63021	97630	correcto
56721	91330	corresponder
61926	96535	correr
55079	89688	
56869	91478	cortar
58523	93132	
60139	94748	cortina
64826	99435	cortina
67654	102263	cortar
56301	90910	cosa
56611	91220	cosa
58009	92618	cosa
59442	94051	cosa
61246	95855	cosa
63386	97995	cosa
58683	93292	
65924	100533	costilla
66825	101434	costilla
63072	97681	costilla
55585	90194	costo
61040	95649	costo
66749	101358	costo
55977	90586	costoso
69024	103633	costoso
55593	90202	cotidiano
59520	94129	
59538	94147	crear
59248	93857	crear
68349	102958	crear
64210	98819	crema
66331	100940	crema
56675	91284	crema
58487	93096	crema
66391	101000	crema
59456	94065	crear
62947	97556	crear
63524	98133	crear
56658	91267	criollo
55751	90360	crocante
64720	99329	croissant
67773	102382	crudo
59849	94458	
55677	90286	cual
56589	91198	cual
56858	91467	cual
58304	92913	cual
63018	97627	cual
67524	102133	cual
68341	102950	cualidad
55591	90200	cualquiera
64248	98857	cualquiera
65411	100020	cualquiera
54521	89130	cuando
58157	92766	cuando
58911	93520	cuando
58945	93554	cuando
59238	93847	cuando
60110	94719	cuando
61010	95619	cuando
61214	95823	cuando
62378	96987	cuando
63929	98538	cuando
64647	99256	cuando
65264	99873	cuando
67765	102374	cuando
67929	102538	cuando
54420	89029	cuanto
55958	90567	cuanto
56666	91275	cuanto
58479	93088	cuanto
59851	94460	cuanto
63602	98211	cuanto
63819	98428	cuanto
68113	102722	cuanto
56299	90908	4
63415	98024	4
54675	89284	4
54964	89573	
67943	102552	
68892	103501	cubierto
66502	101111	cucharita
58213	92822	contar
58544	93153	contar
58584	93193	contar
59771	94380	contar
63920	98529	contar
65414	100023	contar
62305	96914	
60833	95442	cuidado
64851	99460	cuidado
65733	100342	cuidado
67705	102314	cuidado
61053	95662	cuidar
55721	90330	cuidar
61918	96527	culo
66590	101199	cultural
58591	93200	cultura
56888	91497	cumplir
60094	94703	cumplir
67215	101824	cumpleaños
64767	99376	cumplido
55643	90252	cuna
56627	91236	cursar
59015	93624	d
59745	94354	dar
68960	103569	dar
59432	94041	dar
56841	91450	dar
65370	99979	dar
68667	103276	dar
54807	89416	
64607	99216	
55784	90393	dar
57533	92142	dar
61020	95629	dar
61021	95630	dar
61026	95635	dar
62047	96656	dar
66782	101391	dar
67793	102402	dar
62751	97360	dato
65479	100088	
54428	89037	de
54451	89060	de
54517	89126	de
54537	89146	de
54549	89158	de
54569	89178	de
54607	89216	de
54649	89258	de
54692	89301	de
54695	89304	de
54844	89453	de
54849	89458	de
54852	89461	de
54867	89476	de
54870	89479	de
54882	89491	de
54892	89501	de
54947	89556	de
54958	89567	de
55005	89614	de
55042	89651	de
55078	89687	de
55112	89721	de
55156	89765	de
55183	89792	de
55247	89856	de
55253	89862	de
55259	89868	de
55265	89874	de
55282	89891	de
55311	89920	de
55331	89940	de
55348	89957	de
55373	89982	de
55422	90031	de
55439	90048	de
55463	90072	de
55501	90110	de
55536	90145	de
55570	90179	de
55582	90191	de
55587	90196	de
55590	90199	de
55609	90218	de
55612	90221	de
55673	90282	de
55702	90311	de
55724	90333	de
55757	90366	de
55766	90375	de
55808	90417	de
55850	90459	de
55879	90488	de
55911	90520	de
55941	90550	de
55943	90552	de
55996	90605	de
56021	90630	de
56026	90635	de
56071	90680	de
56089	90698	de
56141	90750	de
56172	90781	de
56290	90899	de
56307	90916	de
56334	90943	de
56358	90967	de
56364	90973	de
56415	91024	de
56425	91034	de
56438	91047	de
56441	91050	de
56450	91059	de
56456	91065	de
56515	91124	de
56524	91133	de
56575	91184	de
56600	91209	de
56603	91212	de
56612	91221	de
56628	91237	de
56643	91252	de
56649	91258	de
56689	91298	de
56695	91304	de
56712	91321	de
56715	91324	de
56831	91440	de
56862	91471	de
56872	91481	de
56882	91491	de
56914	91523	de
56936	91545	de
56953	91562	de
56963	91572	de
56989	91598	de
57001	91610	de
57039	91648	de
57056	91665	de
57073	91682	de
57158	91767	de
57213	91822	de
57251	91860	de
57304	91913	de
57340	91949	de
57385	91994	de
57400	92009	de
57440	92049	de
57541	92150	de
57543	92152	de
57693	92302	de
57836	92445	de
57874	92483	de
57884	92493	de
57925	92534	de
57930	92539	de
57968	92577	de
57974	92583	de
57993	92602	de
58042	92651	de
58076	92685	de
58098	92707	de
58133	92742	de
58137	92746	de
58139	92748	de
58205	92814	de
58217	92826	de
58236	92845	de
58240	92849	de
58269	92878	de
58355	92964	de
58382	92991	de
58416	93025	de
58430	93039	de
58433	93042	de
58436	93045	de
58456	93065	de
58548	93157	de
58579	93188	de
58587	93196	de
58630	93239	de
58671	93280	de
58682	93291	de
58686	93295	de
58699	93308	de
58707	93316	de
58718	93327	de
58817	93426	de
58826	93435	de
58849	93458	de
58878	93487	de
58956	93565	de
58993	93602	de
58999	93608	de
59004	93613	de
59039	93648	de
59058	93667	de
59127	93736	de
59181	93790	de
59207	93816	de
59215	93824	de
59221	93830	de
59251	93860	de
59280	93889	de
59293	93902	de
59306	93915	de
59325	93934	de
59330	93939	de
59337	93946	de
59339	93948	de
59349	93958	de
59373	93982	de
59396	94005	de
59461	94070	de
59526	94135	de
59560	94169	de
59646	94255	de
59673	94282	de
59690	94299	de
59699	94308	de
59726	94335	de
59753	94362	de
59777	94386	de
59781	94390	de
59814	94423	de
59840	94449	de
59854	94463	de
59870	94479	de
59895	94504	de
59945	94554	de
59954	94563	de
60000	94609	de
60026	94635	de
60033	94642	de
60071	94680	de
60097	94706	de
60158	94767	de
60176	94785	de
60207	94816	de
60226	94835	de
60261	94870	de
60285	94894	de
60324	94933	de
60385	94994	de
60391	95000	de
60412	95021	de
60471	95080	de
60473	95082	de
60538	95147	de
60552	95161	de
60605	95214	de
60631	95240	de
60687	95296	de
60760	95369	de
60822	95431	de
60824	95433	de
60837	95446	de
60902	95511	de
60916	95525	de
61111	95720	de
61145	95754	de
61165	95774	de
61184	95793	de
61282	95891	de
61305	95914	de
61323	95932	de
61326	95935	de
61354	95963	de
61389	95998	de
61414	96023	de
61445	96054	de
61453	96062	de
61457	96066	de
61483	96092	de
61495	96104	de
61529	96138	de
61539	96148	de
61546	96155	de
61559	96168	de
61619	96228	de
61637	96246	de
61714	96323	de
61718	96327	de
61744	96353	de
61778	96387	de
61797	96406	de
61885	96494	de
61929	96538	de
61978	96587	de
61980	96589	de
62024	96633	de
62063	96672	de
62068	96677	de
62072	96681	de
62092	96701	de
62116	96725	de
62127	96736	de
62132	96741	de
62145	96754	de
62170	96779	de
62177	96786	de
62237	96846	de
62246	96855	de
62252	96861	de
62258	96867	de
62294	96903	de
62302	96911	de
62306	96915	de
62354	96963	de
62383	96992	de
62435	97044	de
62478	97087	de
62527	97136	de
62550	97159	de
62554	97163	de
62584	97193	de
62589	97198	de
62640	97249	de
62667	97276	de
62674	97283	de
62696	97305	de
62701	97310	de
62720	97329	de
62766	97375	de
62789	97398	de
62794	97403	de
62836	97445	de
62844	97453	de
62856	97465	de
62880	97489	de
62887	97496	de
62903	97512	de
62969	97578	de
63069	97678	de
63110	97719	de
63113	97722	de
63163	97772	de
63207	97816	de
63216	97825	de
63384	97993	de
63481	98090	de
63529	98138	de
63554	98163	de
63562	98171	de
63569	98178	de
63613	98222	de
63642	98251	de
63649	98258	de
63684	98293	de
63697	98306	de
63701	98310	de
63711	98320	de
63739	98348	de
63786	98395	de
63832	98441	de
63860	98469	de
63876	98485	de
63886	98495	de
63888	98497	de
63923	98532	de
63959	98568	de
63987	98596	de
63993	98602	de
63995	98604	de
64013	98622	de
64043	98652	de
64051	98660	de
64063	98672	de
64075	98684	de
64100	98709	de
64123	98732	de
64127	98736	de
64136	98745	de
64140	98749	de
64226	98835	de
64257	98866	de
64337	98946	de
64392	99001	de
64417	99026	de
64430	99039	de
64454	99063	de
64490	99099	de
64503	99112	de
64507	99116	de
64638	99247	de
64661	99270	de
64690	99299	de
64717	99326	de
64779	99388	de
64942	99551	de
64967	99576	de
64970	99579	de
65044	99653	de
65195	99804	de
65230	99839	de
65354	99963	de
65382	99991	de
65415	100024	de
65454	100063	de
65497	100106	de
65515	100124	de
65555	100164	de
65602	100211	de
65672	100281	de
65674	100283	de
65677	100286	de
65737	100346	de
65769	100378	de
65806	100415	de
65839	100448	de
65890	100499	de
65963	100572	de
65996	100605	de
66004	100613	de
66016	100625	de
66071	100680	de
66108	100717	de
66137	100746	de
66149	100758	de
66166	100775	de
66176	100785	de
66209	100818	de
66214	100823	de
66219	100828	de
66268	100877	de
66294	100903	de
66320	100929	de
66327	100936	de
66332	100941	de
66343	100952	de
66358	100967	de
66370	100979	de
66389	100998	de
66394	101003	de
66406	101015	de
66431	101040	de
66440	101049	de
66460	101069	de
66466	101075	de
66470	101079	de
66485	101094	de
66499	101108	de
66532	101141	de
66535	101144	de
66554	101163	de
66559	101168	de
66573	101182	de
66663	101272	de
66684	101293	de
66693	101302	de
66716	101325	de
66728	101337	de
66737	101346	de
66750	101359	de
66823	101432	de
66841	101450	de
66849	101458	de
66895	101504	de
67051	101660	de
67084	101693	de
67092	101701	de
67123	101732	de
67141	101750	de
67148	101757	de
67204	101813	de
67211	101820	de
67214	101823	de
67249	101858	de
67258	101867	de
67267	101876	de
67336	101945	de
67353	101962	de
67358	101967	de
67389	101998	de
67400	102009	de
67443	102052	de
67475	102084	de
67505	102114	de
67564	102173	de
67626	102235	de
67629	102238	de
67661	102270	de
67667	102276	de
67670	102279	de
67742	102351	de
67788	102397	de
67903	102512	de
67998	102607	de
68005	102614	de
68014	102623	de
68021	102630	de
68034	102643	de
68059	102668	de
68070	102679	de
68094	102703	de
68099	102708	de
68107	102716	de
68169	102778	de
68230	102839	de
68253	102862	de
68273	102882	de
68342	102951	de
68346	102955	de
68386	102995	de
68426	103035	de
68463	103072	de
68465	103074	de
68500	103109	de
68529	103138	de
68547	103156	de
68550	103159	de
68618	103227	de
68669	103278	de
68746	103355	de
68750	103359	de
68758	103367	de
68777	103386	de
68792	103401	de
68847	103456	de
68900	103509	de
68957	103566	de
68963	103572	de
68965	103574	de
69011	103620	de
69025	103634	de
69039	103648	de
69082	103691	de
69087	103696	de
69104	103713	de
69145	103754	de
69199	103808	de
64455	99064	
56499	91108	
56569	91178	
54688	89297	debe
56509	91118	debe
58226	92835	debe
59940	94549	debe
61180	95789	debe
61501	96110	debe
62387	96996	debe
63241	97850	debe
64760	99369	debe
66887	101496	debe
67532	102141	debe
67937	102546	debe
68069	102678	debe
68175	102784	debe
69074	103683	debe
69099	103708	debe
55510	90119	deber
55258	89867	deber
55636	90245	deber
58210	92819	deber
58338	92947	deber
58812	93421	deber
59846	94455	deber
59866	94475	deber
60487	95096	deber
60862	95471	deber
62441	97050	deber
62505	97114	deber
63550	98159	deber
64362	98971	deber
64372	98981	deber
65468	100077	deber
66212	100821	deber
66285	100894	deber
66463	101072	deber
68877	103486	deber
69114	103723	deber
64766	99375	deber
60272	94881	
64915	99524	
55327	89936	
55437	90046	
55661	90270	
55662	90271	
55705	90314	
56773	91382	
56906	91515	
58596	93205	
58745	93354	
59078	93687	
59289	93898	
60906	95515	
61476	96085	
64448	99057	
65538	100147	
65966	100575	
56114	90723	
56949	91558	
56952	91561	
57313	91922	
57988	92597	
58136	92745	
58251	92860	
58636	93245	
58938	93547	
59250	93859	
59440	94049	
59668	94277	
59762	94371	
60627	95236	
60964	95573	
62762	97371	
62773	97382	
62911	97520	
63768	98377	
63841	98450	
65831	100440	
66031	100640	
66593	101202	
66753	101362	
67600	102209	
67655	102264	
67672	102281	
62821	97430	debe
66243	100852	deber
62654	97263	deber
60287	94896	
59357	93966	decidir
65887	100496	decidir
67244	101853	decidir
60958	95567	
54627	89236	decir
56432	91041	decir
58050	92659	decir
58373	92982	decir
58499	93108	decir
61914	96523	decir
64801	99410	decir
54747	89356	
66541	101150	
62222	96831	decorado
54866	89475	
58452	93061	
61255	95864	deficiente
56004	90613	
62015	96624	deja
63976	98585	deja
66335	100944	deja
67483	102092	deja
61956	96565	dejar
60488	95097	
61593	96202	
61629	96238	dejar
62711	97320	dejar
58644	93253	dejar
67622	102231	dejar
64306	98915	dejar
62621	97230	
67513	102122	
54557	89166	de+el
54644	89253	de+el
54736	89345	de+el
54748	89357	de+el
54774	89383	de+el
54780	89389	de+el
54889	89498	de+el
54952	89561	de+el
55305	89914	de+el
55346	89955	de+el
55400	90009	de+el
55444	90053	de+el
55633	90242	de+el
55644	90253	de+el
55740	90349	de+el
55795	90404	de+el
55799	90408	de+el
56119	90728	de+el
56155	90764	de+el
56201	90810	de+el
56267	90876	de+el
56277	90886	de+el
56498	91107	de+el
56565	91174	de+el
56638	91247	de+el
56683	91292	de+el
57079	91688	de+el
57110	91719	de+el
57298	91907	de+el
57509	92118	de+el
57737	92346	de+el
57804	92413	de+el
58024	92633	de+el
58056	92665	de+el
58110	92719	de+el
58358	92967	de+el
58466	93075	de+el
58535	93144	de+el
58551	93160	de+el
58887	93496	de+el
58928	93537	de+el
59054	93663	de+el
59124	93733	de+el
59205	93814	de+el
59264	93873	de+el
59502	94111	de+el
59548	94157	de+el
59577	94186	de+el
59864	94473	de+el
59893	94502	de+el
60315	94924	de+el
60732	95341	de+el
60757	95366	de+el
61073	95682	de+el
61162	95771	de+el
61194	95803	de+el
61272	95881	de+el
61317	95926	de+el
61443	96052	de+el
61527	96136	de+el
62055	96664	de+el
62111	96720	de+el
62113	96722	de+el
62160	96769	de+el
62196	96805	de+el
62207	96816	de+el
62333	96942	de+el
62343	96952	de+el
62345	96954	de+el
62534	97143	de+el
62587	97196	de+el
62694	97303	de+el
62819	97428	de+el
63061	97670	de+el
63209	97818	de+el
63276	97885	de+el
63278	97887	de+el
63291	97900	de+el
63296	97905	de+el
63504	98113	de+el
63663	98272	de+el
63863	98472	de+el
63874	98483	de+el
63974	98583	de+el
64061	98670	de+el
64423	99032	de+el
64433	99042	de+el
64465	99074	de+el
64474	99083	de+el
64505	99114	de+el
64855	99464	de+el
64892	99501	de+el
65192	99801	de+el
65450	100059	de+el
65484	100093	de+el
65534	100143	de+el
65658	100267	de+el
65775	100384	de+el
66143	100752	de+el
66147	100756	de+el
66174	100783	de+el
66275	100884	de+el
66377	100986	de+el
66473	101082	de+el
66620	101229	de+el
66625	101234	de+el
66733	101342	de+el
66777	101386	de+el
67088	101697	de+el
67618	102227	de+el
67650	102259	de+el
67927	102536	de+el
68023	102632	de+el
68065	102674	de+el
68418	103027	de+el
68652	103261	de+el
68675	103284	de+el
68948	103557	de+el
68968	103577	de+el
55098	89707	delicioso
59096	93705	delicioso
62227	96836	delicioso
65910	100519	delicioso
66120	100729	delicioso
68866	103475	delicioso
56040	90649	delicioso
66676	101285	delicioso
59062	93671	delicioso
59147	93756	delicioso
62576	97185	
68964	103573	demanda
56756	91365	
57466	92075	
57555	92164	
60405	95014	
60522	95131	
61889	96498	
63946	98555	
64223	98832	
66383	100992	
67110	101719	
67310	101919	
68238	102847	demasiado
55617	90226	demasiado
58635	93244	demasiado
60402	95011	demasiado
64858	99467	demasiado
66936	101545	demasiado
67653	102262	demasiado
55319	89928	demora
59979	94588	demora
61440	96049	demora
62201	96810	demora
62488	97097	demora
62577	97186	demora
62618	97227	demora
63435	98044	demora
64128	98737	demora
64726	99335	demora
68505	103114	demora
56273	90882	demorar
54586	89195	demorar
58148	92757	demorar
59905	94514	demorar
61321	95930	demorar
61769	96378	demorar
62653	97262	demorar
68692	103301	demorar
66865	101474	demorar
59823	94432	demorar
62415	97024	demorar
62423	97032	demorar
65266	99875	demora
65278	99887	demora
63796	98405	dar
57297	91906	dentro
67666	102275	dentro
60608	95217	dependiente
55811	90420	derramar
62537	97146	
60803	95412	
63751	98360	
63593	98202	desagradable
61802	96411	
61134	95743	desayunar
65724	100333	desayunar
54558	89167	desayunar
54645	89254	desayunar
55502	90111	desayunar
55605	90214	desayunar
55621	90230	desayunar
55741	90350	desayunar
56124	90733	desayunar
56136	90745	desayunar
56162	90771	desayunar
56282	90891	desayunar
56403	91012	desayunar
56470	91079	desayunar
56724	91333	desayunar
56753	91362	desayunar
58190	92799	desayunar
58218	92827	desayunar
58257	92866	desayunar
58578	93187	desayunar
58830	93439	desayunar
58909	93518	desayunar
59211	93820	desayunar
59894	94503	desayunar
60009	94618	desayunar
60326	94935	desayunar
60478	95087	desayunar
60513	95122	desayunar
60773	95382	desayunar
60816	95425	desayunar
60951	95560	desayunar
61560	96169	desayunar
61798	96407	desayunar
62112	96721	desayunar
62161	96770	desayunar
62622	97231	desayunar
63049	97658	desayunar
63228	97837	desayunar
63261	97870	desayunar
63805	98414	desayunar
64151	98760	desayunar
64195	98804	desayunar
64466	99075	desayunar
64576	99185	desayunar
64668	99277	desayunar
65374	99983	desayunar
65407	100016	desayunar
65641	100250	desayunar
65869	100478	desayunar
66316	100925	desayunar
66378	100987	desayunar
66599	101208	desayunar
66734	101343	desayunar
66755	101364	desayunar
66767	101376	desayunar
66991	101600	desayunar
67531	102140	desayunar
67604	102213	desayunar
67651	102260	desayunar
67664	102273	desayunar
68259	102868	desayunar
68370	102979	desayunar
68430	103039	desayunar
69056	103665	desayunar
65855	100464	desayuno
68191	102800	desayuno
68263	102872	descafeinar
60508	95117	descansar
61380	95989	descansar
65186	99795	
60686	95295	
66312	100921	
60388	94997	descremar
65304	99913	descontar
62028	96637	descuento
61268	95877	descuidar
57330	91939	desde
57946	92555	desde
59514	94123	desde
59638	94247	desde
59929	94538	desde
60949	95558	desde
61231	95840	desde
62018	96627	desear
63979	98588	desear
66338	100947	desear
67486	102095	desear
60339	94948	desechable
61964	96573	desechable
54957	89566	desear
65152	99761	desear
67527	102136	
60387	94996	
61033	95642	
59446	94055	desmejora
61472	96081	desmejorar
58235	92844	desperdiciar
63940	98549	
59460	94069	
62382	96991	
62549	97158	
63480	98089	
60073	94682	
56445	91054	destinar
64733	99342	
59672	94281	
60275	94884	detallar
67210	101819	detallar
56599	91208	detallar
61862	96471	detallar
66039	100648	deteriorar
56473	91082	deteriorar
60699	95308	
61782	96391	
56030	90639	dar
56235	90844	
56688	91297	
59984	94593	
61627	96236	
62114	96723	
62119	96728	
62346	96955	
62353	96962	
62412	97021	
62902	97511	
63875	98484	
64042	98651	
64062	98671	
65229	99838	
65478	100087	
66667	101276	
66995	101604	
68007	102616	
68499	103108	
59197	93806	
67717	102326	
67870	102479	
56779	91388	
54479	89088	diablo
60980	95589	
61017	95626	
63666	98275	
64805	99414	
66349	100958	decir
68180	102789	decir
59914	94523	decir
61128	95737	decir
68538	103147	decir
59951	94560	dar
64183	98792	dar
57931	92540	dieta
56776	91385	
66589	101198	diferencia
68004	102613	diferencia
55503	90112	diferente
67647	102256	diferente
55465	90074	diferente
58549	93158	diferente
59818	94427	diferente
66692	101301	
68297	102906	
68975	103584	
69157	103766	dificultar
57838	92447	dificultad
66421	101030	
55421	90030	dignar
67517	102126	dignar
60575	95184	decir
57019	91628	
58166	92775	
57484	92093	diligente
67238	101847	diligente
62906	97515	dinero
55030	89639	dios
57363	91972	dios
57374	91983	dios
57386	91995	dios
57496	92105	dios
58277	92886	dios
58410	93019	dios
60421	95030	dios
60636	95245	dios
61548	96157	dios
61604	96213	dios
61608	96217	dios
61762	96371	dios
63853	98462	dios
64281	98890	dios
64315	98924	dios
67426	102035	dios
68391	103000	dios
56529	91138	dirigir
65550	100159	discapacitado
61509	96118	discapacitado
60707	95316	disculpa
55823	90432	disculpar
60572	95181	
63302	97911	disfrutar
63911	98520	disfrutar
57377	91986	disfrutar
62229	96838	disfrutar
63532	98141	disfrutar
64393	99002	disfrutar
65381	99990	disfrutar
58429	93038	disfrutar
57680	92289	disfrutar
65654	100263	disgustar
61431	96040	disminuir
68730	103339	disminuir
66659	101268	
58777	93386	dispendioso
59741	94350	
62051	96660	displicente
63166	97775	
64637	99246	
59341	93950	disponer
57873	92482	disponer
58138	92747	disponer
65300	99909	disponibilidad
56878	91487	disponible
62091	96700	disponible
62105	96714	disponible
59501	94110	
55104	89713	
56923	91532	
57121	91730	
59123	93732	
64556	99165	
64585	99194	
67785	102394	
68423	103032	
68658	103267	
68700	103309	
64402	99011	disponer
67134	101743	disponer
54876	89485	disponer
55300	89909	disponer
61361	95970	disponer
56576	91185	distinto
61345	95954	distinto
68031	102640	distinto
57542	92151	documento
61163	95772	domingo
58019	92628	don
56933	91542	donde
61129	95738	donde
63420	98029	donde
64570	99179	donde
64655	99264	donde
65352	99961	donde
68306	102915	donde
56674	91283	do
60308	94917	do
60551	95160	do
60979	95588	do
61256	95865	do
61557	96166	do
62809	97418	do
64514	99123	do
68196	102805	do
64880	99489	dar
65058	99667	dar
69205	103814	dar
54672	89281	ducha
54972	89581	ducha
60188	94797	ducha
63425	98034	ducha
65833	100442	ducha
67877	102486	ducha
67880	102489	ducha
54691	89300	ducha
65972	100581	ducha
67684	102293	ducha
60286	94895	duda
66091	100700	duda
58806	93415	dueño
54490	89099	dulce
61754	96363	dulce
65837	100446	dulce
62531	97140	durar
63363	97972	durar
63589	98198	durar
63753	98362	durar
63882	98491	durar
65467	100076	durar
66853	101462	durar
56111	90720	durante
56488	91097	durante
61104	95713	durante
61989	96598	durante
64666	99275	durante
65475	100084	durante
66265	100874	durante
55692	90301	durar
59381	93990	durar
66691	101300	durar
66781	101390	durar
57731	92340	duro
64221	98830	duro
57928	92537	e
60074	94683	e
63456	98065	e
64462	99071	e
59354	93963	
56844	91453	
59324	93933	edad
55132	89741	
55191	89800	
55765	90374	
67057	101666	
68488	103097	
56315	90924	educar
64684	99293	educar
57652	92261	educar
65905	100514	educar
67262	101871	educar
63430	98039	
67865	102474	
60693	95302	
54902	89511	eficaz
57911	92520	eficaz
55232	89841	eficiencia
63441	98050	eficiencia
54904	89513	eficiente
56591	91200	eficiente
58802	93411	eficiente
63193	97802	eficiente
64290	98899	eficiente
65039	99648	eficiente
57428	92037	eficiente
61580	96189	eficiente
64294	98903	eficiente
64301	98910	eficiente
59403	94012	ejemplar
55948	90557	ejemplo
61086	95695	ejemplo
54466	89075	el
54478	89087	el
54482	89091	el
54487	89096	el
54541	89150	el
54547	89156	el
54555	89164	el
54580	89189	el
54592	89201	el
54617	89226	el
54642	89251	el
54647	89256	el
54653	89262	el
54666	89275	el
54700	89309	el
54714	89323	el
54778	89387	el
54820	89429	el
54921	89530	el
54937	89546	el
54950	89559	el
54955	89564	el
54963	89572	el
55014	89623	el
55040	89649	el
55129	89738	el
55133	89742	el
55137	89746	el
55154	89763	el
55212	89821	el
55267	89876	el
55309	89918	el
55335	89944	el
55344	89953	el
55353	89962	el
55426	90035	el
55452	90061	el
55460	90069	el
55530	90139	el
55610	90219	el
55620	90229	el
55625	90234	el
55654	90263	el
55676	90285	el
55682	90291	el
55712	90321	el
55720	90329	el
55738	90347	el
55753	90362	el
55841	90450	el
55861	90470	el
55873	90482	el
55877	90486	el
55918	90527	el
55944	90553	el
55994	90603	el
56000	90609	el
56010	90619	el
56043	90652	el
56060	90669	el
56076	90685	el
56101	90710	el
56123	90732	el
56135	90744	el
56138	90747	el
56158	90767	el
56161	90770	el
56167	90776	el
56218	90827	el
56256	90865	el
56281	90890	el
56320	90929	el
56366	90975	el
56448	91057	el
56506	91115	el
56563	91172	el
56631	91240	el
56719	91328	el
56752	91361	el
56771	91380	el
56791	91400	el
56812	91421	el
56824	91433	el
56829	91438	el
56848	91457	el
56854	91463	el
56857	91466	el
56860	91469	el
56868	91477	el
56880	91489	el
56890	91499	el
56904	91513	el
56946	91555	el
56972	91581	el
57124	91733	el
57240	91849	el
57323	91932	el
57328	91937	el
57338	91947	el
57443	92052	el
57472	92081	el
57514	92123	el
57586	92195	el
57650	92259	el
57706	92315	el
57735	92344	el
57767	92376	el
57786	92395	el
57790	92399	el
57809	92418	el
57812	92421	el
57819	92428	el
57844	92453	el
57853	92462	el
57947	92556	el
57970	92579	el
58091	92700	el
58120	92729	el
58158	92767	el
58238	92847	el
58246	92855	el
58256	92865	el
58267	92876	el
58308	92917	el
58336	92945	el
58342	92951	el
58362	92971	el
58368	92977	el
58380	92989	el
58489	93098	el
58517	93126	el
58525	93134	el
58577	93186	el
58593	93202	el
58648	93257	el
58669	93278	el
58674	93283	el
58716	93325	el
58829	93438	el
58867	93476	el
58870	93479	el
58964	93573	el
58970	93579	el
58991	93600	el
59002	93611	el
59071	93680	el
59116	93725	el
59136	93745	el
59183	93792	el
59210	93819	el
59213	93822	el
59233	93842	el
59297	93906	el
59347	93956	el
59355	93964	el
59371	93980	el
59378	93987	el
59390	93999	el
59428	94037	el
59515	94124	el
59518	94127	el
59542	94151	el
59552	94161	el
59633	94242	el
59679	94288	el
59697	94306	el
59704	94313	el
59724	94333	el
59775	94384	el
59808	94417	el
59838	94447	el
59852	94461	el
59880	94489	el
59891	94500	el
59920	94529	el
59960	94569	el
59974	94583	el
59983	94592	el
60013	94622	el
60047	94656	el
60056	94665	el
60095	94704	el
60148	94757	el
60196	94805	el
60239	94848	el
60263	94872	el
60320	94929	el
60348	94957	el
60375	94984	el
60415	95024	el
60426	95035	el
60512	95121	el
60541	95150	el
60560	95169	el
60586	95195	el
60735	95344	el
60753	95362	el
60772	95381	el
60809	95418	el
60815	95424	el
60891	95500	el
60900	95509	el
60913	95522	el
60950	95559	el
60952	95561	el
60975	95584	el
61007	95616	el
61039	95648	el
61099	95708	el
61178	95787	el
61192	95801	el
61215	95824	el
61248	95857	el
61288	95897	el
61308	95917	el
61334	95943	el
61347	95956	el
61387	95996	el
61396	96005	el
61416	96025	el
61473	96082	el
61481	96090	el
61490	96099	el
61506	96115	el
61541	96150	el
61553	96162	el
61589	96198	el
61601	96210	el
61642	96251	el
61661	96270	el
61728	96337	el
61737	96346	el
61746	96355	el
61749	96358	el
61756	96365	el
61770	96379	el
61848	96457	el
61870	96479	el
61927	96536	el
61942	96551	el
61984	96593	el
61995	96604	el
62007	96616	el
62083	96692	el
62118	96727	el
62130	96739	el
62158	96767	el
62190	96799	el
62205	96814	el
62217	96826	el
62311	96920	el
62331	96940	el
62348	96957	el
62352	96961	el
62360	96969	el
62427	97036	el
62433	97042	el
62449	97058	el
62490	97099	el
62572	97181	el
62598	97207	el
62638	97247	el
62649	97258	el
62670	97279	el
62685	97294	el
62733	97342	el
62760	97369	el
62777	97386	el
62785	97394	el
62804	97413	el
62859	97468	el
62878	97487	el
62915	97524	el
62918	97527	el
62922	97531	el
62927	97536	el
63042	97651	el
63059	97668	el
63108	97717	el
63136	97745	el
63170	97779	el
63194	97803	el
63226	97835	el
63260	97869	el
63289	97898	el
63294	97903	el
63335	97944	el
63377	97986	el
63393	98002	el
63406	98015	el
63414	98023	el
63443	98052	el
63449	98058	el
63458	98067	el
63509	98118	el
63519	98128	el
63583	98192	el
63625	98234	el
63665	98274	el
63713	98322	el
63804	98413	el
