ID_Word	ID_Synset	Synset
68042	50243	be.v.01	# ser
68213	50330	be.v.01	# ser
68340	50404	be.v.01	# ser
69005	50776	be.v.01	# ser
69064	50804	be.v.01	# ser
56564	44524	sound.n.02	# sonido
56624	44553	beaming.s.01	# sonriente
58036	None	None	# sonriente
67729	50093	beaming.s.01	# sonriente
65341	None	None	# sonriente
57998	45230	smile.n.01	# sonrisa
68486	50484	smile.n.01	# sonrisa
69181	50868	smile.n.01	# sonrisa
60444	46428	smile.n.01	# sonrisa
62862	None	None	# 
56266	44374	soup.n.01	# sopa
61087	46755	soup.n.01	# sopa
62287	47343	soup.n.01	# sopa
56462	44468	soup.n.01	# sopa
56669	44569	soup.n.01	# sopa
58482	45463	soup.n.01	# sopa
59026	45719	soup.n.01	# sopa
60432	46424	soup.n.01	# sopa
64371	48381	soup.n.01	# sopa
64428	48410	soup.n.01	# sopa
65858	49119	soup.n.01	# sopa
67701	50079	soup.n.01	# sopa
58354	45405	perplex.v.01	# sorprender
58721	45577	perplex.v.01	# sorprender
59148	45784	be.v.01	# ser
55248	43888	watering_place.n.01	# 
67188	None	None	# 
56833	None	None	# 
67420	None	None	# staff
62526	None	None	# 
61528	46968	stick.n.01	# stick
57942	None	None	# stock
54800	None	None	# su
54812	None	None	# su
54899	None	None	# su
54976	None	None	# su
54984	None	None	# su
54993	None	None	# su
55047	None	None	# su
55088	None	None	# su
55223	None	None	# su
55291	None	None	# su
55293	None	None	# su
55390	None	None	# su
55931	None	None	# su
56263	None	None	# su
56419	None	None	# su
56586	None	None	# su
56842	None	None	# su
56961	None	None	# su
56967	None	None	# su
57015	None	None	# su
57044	None	None	# su
57069	None	None	# su
57095	None	None	# su
57182	None	None	# su
57275	None	None	# su
57282	None	None	# su
57477	None	None	# su
57493	None	None	# su
57665	None	None	# su
57669	None	None	# su
57760	None	None	# su
57860	None	None	# su
57894	None	None	# su
57907	None	None	# su
57981	None	None	# su
58032	None	None	# su
58045	None	None	# su
58080	None	None	# su
58126	None	None	# su
58170	None	None	# su
58325	None	None	# su
58347	None	None	# su
58512	None	None	# su
58554	None	None	# su
58822	None	None	# su
58935	None	None	# su
59092	None	None	# su
59404	None	None	# su
59567	None	None	# su
59592	None	None	# su
59619	None	None	# su
59662	None	None	# su
59828	None	None	# su
60120	None	None	# su
60256	None	None	# su
60645	None	None	# su
61382	None	None	# su
61571	None	None	# su
62329	None	None	# su
62609	None	None	# su
62983	None	None	# su
63078	None	None	# su
63161	None	None	# su
63329	None	None	# su
63688	None	None	# su
64198	None	None	# su
64673	None	None	# su
64694	None	None	# su
64886	None	None	# su
64990	None	None	# su
65035	None	None	# su
65213	None	None	# su
65582	None	None	# su
65790	None	None	# su
65799	None	None	# su
65932	None	None	# su
65975	None	None	# su
66161	None	None	# su
66881	None	None	# su
67192	None	None	# su
67398	None	None	# su
67570	None	None	# su
67580	None	None	# su
67727	None	None	# su
68120	None	None	# su
68278	None	None	# su
68329	None	None	# su
68334	None	None	# su
68517	None	None	# su
68569	None	None	# su
68702	None	None	# su
68709	None	None	# su
68719	None	None	# su
68731	None	None	# su
69055	None	None	# su
67181	None	None	# 
54485	43508	mild.a.01	# suave
59319	45870	mild.a.01	# suave
65934	None	None	# 
62293	47346	slope.n.01	# subida
60619	46514	increase.v.02	# subir
64520	48452	dirty.a.01	# sucio
57449	44949	dirty.a.01	# sucio
56478	44477	dirty.a.01	# sucio
58312	None	None	# sucio
59923	46182	dirty.a.01	# sucio
60084	None	None	# 
55773	44141	fortune.n.04	# suerte
56505	44490	sufficient.a.01	# suficiente
56053	44271	suggestion.n.02	# sugerencia
56542	44510	suggestion.n.02	# sugerencia
56942	44697	suggestion.n.02	# sugerencia
58209	45333	suggestion.n.02	# sugerencia
58299	45375	suggestion.n.02	# sugerencia
65537	48939	suggestion.n.02	# sugerencia
68742	50625	suggestion.n.02	# sugerencia
59774	46113	suggestion.n.02	# sugerencia
61775	47100	suggestion.n.02	# sugerencia
55520	44023	hint.v.01	# sugerir
55541	44032	hint.v.01	# sugerir
56492	44484	hint.v.01	# sugerir
59641	46043	hint.v.01	# sugerir
60751	46575	hint.v.01	# sugerir
61809	47116	hint.v.01	# sugerir
61821	47121	hint.v.01	# sugerir
62248	47324	hint.v.01	# sugerir
67892	50176	hint.v.01	# sugerir
69151	50849	hint.v.01	# sugerir
56797	44636	hint.v.01	# sugerir
64910	48630	hint.v.01	# sugerir
64527	None	None	# 
56280	44380	hint.v.01	# sugerir
57863	45164	hint.v.01	# sugerir
57870	45167	hint.v.01	# sugerir
58881	45654	hint.v.01	# sugerir
59008	45711	hint.v.01	# sugerir
59050	45732	hint.v.01	# sugerir
59316	45868	hint.v.01	# sugerir
60223	46322	hint.v.01	# sugerir
61058	46742	hint.v.01	# sugerir
61298	46855	hint.v.01	# sugerir
61833	47129	hint.v.01	# sugerir
54465	43498	hint.v.01	# sugerir
55905	44208	hint.v.01	# sugerir
56625	44554	hint.v.01	# sugerir
57164	44801	hint.v.01	# sugerir
57921	45194	hint.v.01	# sugerir
58460	45452	hint.v.01	# sugerir
58791	45614	hint.v.01	# sugerir
58803	45619	hint.v.01	# sugerir
60591	46502	hint.v.01	# sugerir
62896	47633	hint.v.01	# sugerir
64710	48537	hint.v.01	# sugerir
65546	48945	hint.v.01	# sugerir
66270	49331	hint.v.01	# sugerir
66811	49606	hint.v.01	# sugerir
68016	50231	hint.v.01	# sugerir
58155	None	None	# 
54637	None	None	# 
66226	None	None	# 
56390	44431	sum.n.01	# suma
54999	43760	super.s.03	# super
57556	45004	super.s.03	# super
58515	45482	super.s.03	# super
59555	45998	super.s.03	# super
61254	46830	super.s.03	# super
61286	46846	super.s.03	# super
61760	47089	super.s.03	# super
63100	47738	super.s.03	# super
63776	48091	super.s.03	# super
64287	48329	super.s.03	# super
64481	48433	super.s.03	# super
64817	48585	super.s.03	# super
66543	49470	super.s.03	# super
67424	49935	super.s.03	# super
67576	50012	super.s.03	# super
68478	50480	super.s.03	# super
68560	50520	super.s.03	# super
66038	49215	predominantly.r.01	# 
57101	44767	assume.v.01	# suponer
57230	44838	assume.v.01	# suponer
57648	45054	assume.v.01	# suponer
57660	45060	assume.v.01	# suponer
58016	45238	assume.v.01	# suponer
59584	46012	assume.v.01	# suponer
62322	47357	supply.v.01	# surtir
54823	None	None	# su
55157	None	None	# su
55601	None	None	# su
57866	None	None	# su
58272	None	None	# su
58708	None	None	# su
59352	None	None	# su
60277	None	None	# su
60443	None	None	# su
61620	None	None	# su
65552	None	None	# su
65568	None	None	# su
66167	None	None	# su
66231	None	None	# su
67253	None	None	# su
69183	None	None	# su
55450	None	None	# 
58730	45581	t.n.04	# t
67408	None	None	# 
67567	None	None	# 
67594	None	None	# 
55325	None	None	# tal
59287	None	None	# tal
55213	43870	endowment.n.01	# talento
56871	44665	size.n.01	# tamaño
62436	47410	size.n.01	# tamaño
56294	None	None	# 
57302	None	None	# 
57868	None	None	# 
58250	None	None	# 
58351	None	None	# 
58538	None	None	# 
62632	None	None	# 
62759	None	None	# 
63398	None	None	# 
64711	None	None	# 
65763	None	None	# 
68240	None	None	# 
55168	43847	so.r.01	# tan
55614	44065	so.r.01	# tan
55622	44070	so.r.01	# tan
56391	44432	so.r.01	# tan
56409	44441	so.r.01	# tan
58776	45605	so.r.01	# tan
59165	45789	so.r.01	# tan
59964	46202	so.r.01	# tan
60718	46555	so.r.01	# tan
60811	46611	so.r.01	# tan
62705	47548	so.r.01	# tan
63155	47768	so.r.01	# tan
63907	48153	so.r.01	# tan
64925	48635	so.r.01	# tan
65217	48766	so.r.01	# tan
66065	49227	so.r.01	# tan
66128	49259	so.r.01	# tan
66240	49316	so.r.01	# tan
66247	49321	so.r.01	# tan
66999	49712	so.r.01	# tan
67610	50030	so.r.01	# tan
68381	50427	so.r.01	# tan
69065	50805	so.r.01	# tan
64387	48391	tons.n.01	# tanda
54596	43559	so.r.01	# tanto
54679	43599	so.r.01	# tanto
62604	None	None	# tanto
65611	48983	so.r.01	# tanto
65889	49135	so.r.01	# tanto
67241	49843	so.r.01	# tanto
63290	47848	tapestry.n.02	# 
60131	None	None	# 
62002	47210	dwell_on.v.01	# tardar
57238	44843	night.n.01	# tardar
62596	47490	night.n.01	# tardar
62997	None	None	# 
58260	45356	fee.n.01	# tarifa
67669	50060	fee.n.01	# tarifa
55956	44227	toilet.n.02	# taza
63986	48193	toilet.n.02	# taza
66498	49448	toilet.n.02	# taza
68769	None	None	# 
66816	None	None	# 
65481	None	None	# te
68307	None	None	# te
60193	46306	roof.n.01	# techar
64109	None	None	# 
60072	46253	fabric.n.01	# tela
57537	None	None	# 
59994	None	None	# 
68881	50702	telecast.v.01	# televisar
54470	43500	temperature.n.01	# temperatura
55535	44029	temperature.n.01	# temperatura
56025	44256	temperature.n.01	# temperatura
62071	47243	temperature.n.01	# temperatura
62236	47319	temperature.n.01	# temperatura
62247	47323	temperature.n.01	# temperatura
62265	47331	temperature.n.01	# temperatura
62303	47349	temperature.n.01	# temperatura
65736	49054	temperature.n.01	# temperatura
66402	49391	temperature.n.01	# temperatura
66484	49439	temperature.n.01	# temperatura
66713	49556	temperature.n.01	# temperatura
68064	50259	temperature.n.01	# temperatura
59023	45718	temperature.n.01	# temperatura
56602	None	None	# 
68093	None	None	# 
61811	47117	season.n.01	# temporada
62517	47451	season.n.01	# temporada
63046	47707	season.n.01	# temporada
55623	44071	early.r.02	# temprano
59670	46060	early.r.02	# temprano
57789	None	None	# 
60624	None	None	# 
61895	None	None	# 
62510	None	None	# 
64929	None	None	# 
65667	None	None	# 
66493	None	None	# 
67182	None	None	# 
58011	None	None	# 
67656	None	None	# 
61006	46710	give_birth.v.01	# tener
55260	43893	give_birth.v.01	# tener
55468	43996	give_birth.v.01	# tener
55525	44025	give_birth.v.01	# tener
55600	44057	give_birth.v.01	# tener
56115	44301	give_birth.v.01	# tener
57006	44721	give_birth.v.01	# tener
57734	45100	give_birth.v.01	# tener
57922	45195	give_birth.v.01	# tener
57965	45212	give_birth.v.01	# tener
57989	45226	give_birth.v.01	# tener
58211	45335	give_birth.v.01	# tener
58330	45393	give_birth.v.01	# tener
58746	45591	give_birth.v.01	# tener
58813	45623	give_birth.v.01	# tener
58905	45665	give_birth.v.01	# tener
58954	45684	give_birth.v.01	# tener
59366	45894	give_birth.v.01	# tener
60144	46282	give_birth.v.01	# tener
60628	46516	give_birth.v.01	# tener
60662	46535	give_birth.v.01	# tener
62401	47393	give_birth.v.01	# tener
62763	47573	give_birth.v.01	# tener
62897	47634	give_birth.v.01	# tener
63551	47976	give_birth.v.01	# tener
63681	48039	give_birth.v.01	# tener
63823	48109	give_birth.v.01	# tener
63918	48160	give_birth.v.01	# tener
64058	48225	give_birth.v.01	# tener
64487	48436	give_birth.v.01	# tener
64567	48472	give_birth.v.01	# tener
65832	49103	give_birth.v.01	# tener
65847	49115	give_birth.v.01	# tener
65862	49122	give_birth.v.01	# tener
65967	49175	give_birth.v.01	# tener
66224	49313	give_birth.v.01	# tener
66464	49428	give_birth.v.01	# tener
66594	49495	give_birth.v.01	# tener
66754	49575	give_birth.v.01	# tener
67601	50025	give_birth.v.01	# tener
67633	50044	give_birth.v.01	# tener
67697	50076	give_birth.v.01	# tener
68192	50320	give_birth.v.01	# tener
68878	50701	give_birth.v.01	# tener
62876	47625	give_birth.v.01	# tener
54671	43596	give_birth.v.01	# tener
55358	43940	give_birth.v.01	# tener
56398	44435	give_birth.v.01	# tener
60183	46301	give_birth.v.01	# tener
60843	46627	give_birth.v.01	# tener
60990	46700	give_birth.v.01	# tener
62750	47565	give_birth.v.01	# tener
64850	48599	give_birth.v.01	# tener
65732	49052	give_birth.v.01	# tener
54743	43640	give_birth.v.01	# tener
62868	47619	give_birth.v.01	# tener
55972	44234	tapeworm.n.01	# tenia
56325	44403	tapeworm.n.01	# tenia
58307	45378	tapeworm.n.01	# tenia
60562	46487	tapeworm.n.01	# tenia
60787	46597	tapeworm.n.01	# tenia
61411	46912	tapeworm.n.01	# tenia
63080	47723	tapeworm.n.01	# tenia
63585	47992	tapeworm.n.01	# tenia
64795	48576	tapeworm.n.01	# tenia
66917	49663	tapeworm.n.01	# tenia
67835	50143	tapeworm.n.01	# tenia
61130	None	None	# 
64642	None	None	# 
55881	44191	give_birth.v.01	# tener
67782	50118	give_birth.v.01	# tener
59769	46111	give_birth.v.01	# tener
58542	45497	give_birth.v.01	# tener
58582	45516	give_birth.v.01	# tener
54639	43579	thermal.a.01	# termal
56437	44455	thermal.a.01	# termal
59343	45881	thermal.a.01	# termal
63308	47856	thermal.a.01	# termal
65182	48752	thermal.a.01	# termal
65698	49029	thermal.a.01	# termal
66556	49476	thermal.a.01	# termal
64606	48489	discontinue.v.01	# terminar
64453	48421	discontinue.v.01	# terminar
56855	44658	discontinue.v.01	# terminar
63371	47890	discontinue.v.01	# terminar
68846	50682	discontinue.v.01	# terminar
56370	None	None	# 
60470	None	None	# 
60652	None	None	# 
67388	None	None	# 
67817	50134	hot.a.01	# tibio
58295	45372	weather.n.01	# tiempo
61603	47009	weather.n.01	# tiempo
62375	47380	weather.n.01	# tiempo
62553	47467	weather.n.01	# tiempo
62605	47493	weather.n.01	# tiempo
62788	47584	weather.n.01	# tiempo
64382	48388	weather.n.01	# tiempo
66744	49572	weather.n.01	# tiempo
66788	49595	weather.n.01	# tiempo
66796	49599	weather.n.01	# tiempo
67941	50199	weather.n.01	# tiempo
67959	50207	weather.n.01	# tiempo
59038	45724	weather.n.01	# tiempo
62059	47240	weather.n.01	# tiempo
62399	47392	weather.n.01	# tiempo
63568	47982	weather.n.01	# tiempo
62765	47574	shop.n.01	# tender
65350	48838	shop.n.01	# tender
65782	49076	tend.v.01	# tender
54669	43594	give_birth.v.01	# tener
54943	43738	give_birth.v.01	# tener
54967	43746	give_birth.v.01	# tener
55492	44007	give_birth.v.01	# tener
56526	44499	give_birth.v.01	# tener
56708	44590	give_birth.v.01	# tener
56919	44686	give_birth.v.01	# tener
59710	46083	give_birth.v.01	# tener
59756	46104	give_birth.v.01	# tener
59917	46179	give_birth.v.01	# tener
60243	46335	give_birth.v.01	# tener
62027	47224	give_birth.v.01	# tener
63150	47766	give_birth.v.01	# tener
63223	47808	give_birth.v.01	# tener
65092	48718	give_birth.v.01	# tener
65767	49067	give_birth.v.01	# tener
66040	49217	give_birth.v.01	# tener
66044	49220	give_birth.v.01	# tener
66354	49372	give_birth.v.01	# tener
68420	50447	give_birth.v.01	# tener
69165	50860	give_birth.v.01	# tener
57848	45157	give_birth.v.01	# tener
59299	45857	give_birth.v.01	# tener
59510	45976	give_birth.v.01	# tener
61244	46825	give_birth.v.01	# tener
61435	46924	give_birth.v.01	# tener
64440	48417	give_birth.v.01	# tener
64985	48661	give_birth.v.01	# tener
67173	49812	give_birth.v.01	# tener
67692	50072	give_birth.v.01	# tener
67884	50170	give_birth.v.01	# tener
68020	None	None	# 
58513	None	None	# tintar
59074	45745	red_wine.n.01	# tintar
59909	46174	red_wine.n.01	# tintar
60911	None	None	# tintar
58898	None	None	# 
58537	None	None	# 
59014	45713	kind.n.01	# tipo
60284	46355	kind.n.01	# tipo
61884	47152	kind.n.01	# tipo
66756	49577	kind.n.01	# tipo
67676	50064	kind.n.01	# tipo
60384	46401	kind.n.01	# tipo
61558	46983	kind.n.01	# tipo
68244	50348	tea.n.05	# tisana
64658	48510	towel.n.01	# toalla
54680	43600	refer.v.02	# toca
60423	46420	refer.v.02	# toca
63939	48168	refer.v.02	# tocado
60082	46256	refer.v.02	# tocar
65251	48784	refer.v.02	# tocar
67836	None	None	# 
55087	None	None	# todo
57348	None	None	# todo
57677	None	None	# todo
64573	None	None	# todo
66054	None	None	# todo
67934	None	None	# todo
57271	None	None	# todo
57943	None	None	# todo
61722	None	None	# todo
66371	None	None	# todo
68595	None	None	# todo
55036	None	None	# todo
55039	None	None	# todo
55051	None	None	# todo
55151	None	None	# todo
55217	None	None	# todo
55240	None	None	# todo
55321	None	None	# todo
56050	None	None	# todo
56066	None	None	# todo
56084	None	None	# todo
56178	None	None	# todo
56214	None	None	# todo
56227	None	None	# todo
56372	None	None	# todo
57028	None	None	# todo
57327	None	None	# todo
57337	None	None	# todo
57553	None	None	# todo
57620	None	None	# todo
57649	None	None	# todo
57685	None	None	# todo
57720	None	None	# todo
57740	None	None	# todo
57754	None	None	# todo
57775	None	None	# todo
57808	None	None	# todo
57811	None	None	# todo
57852	None	None	# todo
58266	None	None	# todo
58676	None	None	# todo
58879	None	None	# todo
58884	None	None	# todo
58925	None	None	# todo
58963	None	None	# todo
59283	None	None	# todo
59632	None	None	# todo
59666	None	None	# todo
59675	None	None	# todo
59715	None	None	# todo
59882	None	None	# todo
60039	None	None	# todo
60453	None	None	# todo
60578	None	None	# todo
60633	None	None	# todo
60649	None	None	# todo
60826	None	None	# todo
61328	None	None	# todo
61358	None	None	# todo
61487	None	None	# todo
61565	None	None	# todo
61694	None	None	# todo
61710	None	None	# todo
61954	None	None	# todo
61986	None	None	# todo
62013	None	None	# todo
62181	None	None	# todo
62276	None	None	# todo
62681	None	None	# todo
62877	None	None	# todo
63173	None	None	# todo
63185	None	None	# todo
63203	None	None	# todo
63255	None	None	# todo
63293	None	None	# todo
63334	None	None	# todo
63388	None	None	# todo
63401	None	None	# todo
63463	None	None	# todo
63470	None	None	# todo
63492	None	None	# todo
63639	None	None	# todo
63712	None	None	# todo
63716	None	None	# todo
63761	None	None	# todo
63774	None	None	# todo
63812	None	None	# todo
63833	None	None	# todo
63848	None	None	# todo
64086	None	None	# todo
64304	None	None	# todo
64549	None	None	# todo
64780	None	None	# todo
64786	None	None	# todo
64809	None	None	# todo
64813	None	None	# todo
64869	None	None	# todo
64980	None	None	# todo
65050	None	None	# todo
65064	None	None	# todo
65082	None	None	# todo
65083	None	None	# todo
65209	None	None	# todo
65302	None	None	# todo
65355	None	None	# todo
65476	None	None	# todo
65703	None	None	# todo
65786	None	None	# todo
65798	None	None	# todo
65828	None	None	# todo
65841	None	None	# todo
65899	None	None	# todo
65958	None	None	# todo
65998	None	None	# todo
66113	None	None	# todo
66206	None	None	# todo
66236	None	None	# todo
66365	None	None	# todo
66381	None	None	# todo
66427	None	None	# todo
66575	None	None	# todo
66636	None	None	# todo
66675	None	None	# todo
66698	None	None	# todo
66719	None	None	# todo
66928	None	None	# todo
66954	None	None	# todo
67034	None	None	# todo
67041	None	None	# todo
67065	None	None	# todo
67072	None	None	# todo
67131	None	None	# todo
67298	None	None	# todo
67337	None	None	# todo
67341	None	None	# todo
67418	None	None	# todo
67447	None	None	# todo
67454	None	None	# todo
67459	None	None	# todo
67461	None	None	# todo
67597	None	None	# todo
67623	None	None	# todo
67858	None	None	# todo
68077	None	None	# todo
68311	None	None	# todo
68408	None	None	# todo
68493	None	None	# todo
68578	None	None	# todo
68660	None	None	# todo
68666	None	None	# todo
68683	None	None	# todo
68725	None	None	# todo
68780	None	None	# todo
68809	None	None	# todo
68816	None	None	# todo
68837	None	None	# todo
68850	None	None	# todo
68901	None	None	# todo
68917	None	None	# todo
68942	None	None	# todo
68994	None	None	# todo
69019	None	None	# todo
56732	None	None	# 
60404	None	None	# 
59472	None	None	# 
54525	None	None	# todo
54733	None	None	# todo
55056	None	None	# todo
55071	None	None	# todo
55164	None	None	# todo
55732	None	None	# todo
56902	None	None	# todo
56957	None	None	# todo
57108	None	None	# todo
57148	None	None	# todo
57152	None	None	# todo
57197	None	None	# todo
57258	None	None	# todo
57401	None	None	# todo
57485	None	None	# todo
57519	None	None	# todo
58027	None	None	# todo
58603	None	None	# todo
59532	None	None	# todo
59830	None	None	# todo
59874	None	None	# todo
60029	None	None	# todo
60397	None	None	# todo
61931	None	None	# todo
61946	None	None	# todo
63313	None	None	# todo
63323	None	None	# todo
63719	None	None	# todo
63727	None	None	# todo
64278	None	None	# todo
64745	None	None	# todo
64748	None	None	# todo
64922	None	None	# todo
64959	None	None	# todo
65100	None	None	# todo
65112	None	None	# todo
65135	None	None	# todo
65149	None	None	# todo
65559	None	None	# todo
65675	None	None	# todo
66025	None	None	# todo
66801	None	None	# todo
67052	None	None	# todo
67124	None	None	# todo
67235	None	None	# todo
67271	None	None	# todo
67288	None	None	# todo
67321	None	None	# todo
67547	None	None	# todo
67778	None	None	# todo
67792	None	None	# todo
67839	None	None	# todo
67961	None	None	# todo
68088	None	None	# todo
68132	None	None	# todo
68223	None	None	# todo
68371	None	None	# todo
68592	None	None	# todo
55230	None	None	# 
58680	45561	choose.v.01	# tomar
59527	45985	choose.v.01	# tomar
65491	48914	choose.v.01	# tomar
55990	44245	disturbance.n.03	# tomate
60486	46449	disturbance.n.03	# tomate
62972	47673	tome.n.01	# tomar
60372	46393	become.v.01	# torna
63943	48169	tower.n.01	# torrar
61908	47161	unrefined.a.02	# tosco
56787	44628	toast.n.01	# tostada
54881	43707	wholly.r.01	# 
57175	44808	wholly.r.01	# 
57779	45122	wholly.r.01	# 
65032	48685	wholly.r.01	# 
65323	48823	wholly.r.01	# 
55691	None	None	# 
55067	43798	employee.n.01	# trabajador
57063	44747	employee.n.01	# trabajador
59805	46127	employee.n.01	# trabajador
67468	49954	employee.n.01	# trabajador
54538	43531	occupation.n.01	# trabajar
54995	43758	occupation.n.01	# trabajar
55048	43790	occupation.n.01	# trabajar
55170	43849	occupation.n.01	# trabajar
55219	43874	occupation.n.01	# trabajar
56968	44705	occupation.n.01	# trabajar
57571	45012	occupation.n.01	# trabajar
57707	45083	occupation.n.01	# trabajar
58046	45252	occupation.n.01	# trabajar
58270	45362	occupation.n.01	# trabajar
58326	45389	occupation.n.01	# trabajar
58392	45423	occupation.n.01	# trabajar
58719	45575	occupation.n.01	# trabajar
58936	45677	occupation.n.01	# trabajar
59647	46046	occupation.n.01	# trabajar
60034	46231	occupation.n.01	# trabajar
60061	46248	occupation.n.01	# trabajar
60825	46619	occupation.n.01	# trabajar
62881	47627	occupation.n.01	# trabajar
65045	48693	occupation.n.01	# trabajar
65193	48755	occupation.n.01	# trabajar
65913	49148	occupation.n.01	# trabajar
66407	49395	occupation.n.01	# trabajar
66513	49455	occupation.n.01	# trabajar
66664	49530	occupation.n.01	# trabajar
67050	49743	occupation.n.01	# trabajar
69012	50781	occupation.n.01	# trabajar
56825	44646	traditional.a.01	# tradicional
59817	46131	raise.v.02	# traer
60851	46631	raise.v.02	# traer
62417	47400	raise.v.02	# traer
65876	49128	raise.v.02	# traer
66610	49504	raise.v.02	# traer
60677	None	None	# 
64368	None	None	# 
67954	50204	raise.v.02	# traer
63122	47749	tranquillity.n.02	# tranquilidad
57883	45173	treat.v.03	# tratar
61322	46867	treat.v.03	# tratar
64429	48411	treat.v.03	# tratar
54938	43736	treatment.n.02	# tratar
54986	43754	treatment.n.02	# tratar
57657	45058	treatment.n.02	# tratar
63142	47760	treatment.n.02	# tratar
66522	49459	treatment.n.02	# tratar
68146	50295	treatment.n.02	# tratar
64094	None	None	# 
62044	None	None	# 
55688	44103	three.s.01	# 
59173	45793	sad.a.01	# triste
67606	50028	sad.a.01	# triste
66220	49310	trout.n.02	# trucha
66950	49681	trout.n.02	# trucha
69135	50839	trout.n.02	# trucha
56349	None	None	# tu
66055	None	None	# 
57033	44733	car.n.01	# turismo
59543	45991	car.n.01	# turismo
64324	48356	car.n.01	# turismo
55459	43992	traveler.n.01	# turista
61982	47200	traveler.n.01	# turista
64251	48308	traveler.n.01	# turista
58701	None	None	# 
60724	None	None	# 
58811	None	None	# 
62123	47267	give_birth.v.01	# tener
65348	48837	give_birth.v.01	# tener
66324	49358	give_birth.v.01	# tener
69049	50798	give_birth.v.01	# tener
60150	46286	television.n.01	# 
67305	49876	television.n.01	# 
59021	None	None	# o
62739	None	None	# 
62573	None	None	# ultimar
68170	None	None	# ultimar
54473	None	None	# uno
54495	None	None	# uno
54769	None	None	# uno
54944	None	None	# uno
55245	None	None	# uno
55275	None	None	# uno
55406	None	None	# uno
55565	None	None	# uno
55583	None	None	# uno
55648	None	None	# uno
55761	None	None	# uno
55812	None	None	# uno
55852	None	None	# uno
55882	None	None	# uno
56068	None	None	# uno
56086	None	None	# uno
56204	None	None	# uno
56234	None	None	# uno
56305	None	None	# uno
56326	None	None	# uno
56339	None	None	# uno
56356	None	None	# uno
56402	None	None	# uno
56453	None	None	# uno
56500	None	None	# uno
56554	None	None	# uno
56606	None	None	# uno
56626	None	None	# uno
56693	None	None	# uno
57032	None	None	# uno
57089	None	None	# uno
57102	None	None	# uno
57105	None	None	# uno
57127	None	None	# uno
57224	None	None	# uno
57236	None	None	# uno
57798	None	None	# uno
57901	None	None	# uno
57916	None	None	# uno
57940	None	None	# uno
58153	None	None	# uno
58294	None	None	# uno
58310	None	None	# uno
58376	None	None	# uno
58390	None	None	# uno
58620	None	None	# uno
58638	None	None	# uno
58697	None	None	# uno
58757	None	None	# uno
58786	None	None	# uno
58799	None	None	# uno
58989	None	None	# uno
59031	None	None	# uno
59154	None	None	# uno
59171	None	None	# uno
59274	None	None	# uno
59300	None	None	# uno
59511	None	None	# uno
59539	None	None	# uno
59711	None	None	# uno
59908	None	None	# uno
59972	None	None	# uno
60008	None	None	# uno
60030	None	None	# uno
60109	None	None	# uno
60165	None	None	# uno
60200	None	None	# uno
60205	None	None	# uno
60367	None	None	# uno
60440	None	None	# uno
60497	None	None	# uno
60504	None	None	# uno
60655	None	None	# uno
60671	None	None	# uno
60682	None	None	# uno
60716	None	None	# uno
60722	None	None	# uno
60854	None	None	# uno
60928	None	None	# uno
60972	None	None	# uno
61199	None	None	# uno
61219	None	None	# uno
61267	None	None	# uno
61392	None	None	# uno
61493	None	None	# uno
61543	None	None	# uno
61783	None	None	# uno
61917	None	None	# uno
62011	None	None	# uno
62076	None	None	# uno
62137	None	None	# uno
62243	None	None	# uno
62289	None	None	# uno
62300	None	None	# uno
62469	None	None	# uno
62543	None	None	# uno
62551	None	None	# uno
62854	None	None	# uno
62865	None	None	# uno
62882	None	None	# uno
63299	None	None	# uno
63472	None	None	# uno
63533	None	None	# uno
63541	None	None	# uno
63552	None	None	# uno
63560	None	None	# uno
63591	None	None	# uno
63599	None	None	# uno
63652	None	None	# uno
63764	None	None	# uno
64176	None	None	# uno
64329	None	None	# uno
64568	None	None	# uno
64624	None	None	# uno
64652	None	None	# uno
64968	None	None	# uno
65021	None	None	# uno
65042	None	None	# uno
65074	None	None	# uno
65097	None	None	# uno
65122	None	None	# uno
65162	None	None	# uno
65356	None	None	# uno
65513	None	None	# uno
65563	None	None	# uno
65617	None	None	# uno
65626	None	None	# uno
65653	None	None	# uno
65680	None	None	# uno
65714	None	None	# uno
65753	None	None	# uno
65803	None	None	# uno
65863	None	None	# uno
65919	None	None	# uno
66045	None	None	# uno
66259	None	None	# uno
66436	None	None	# uno
66512	None	None	# uno
66582	None	None	# uno
66680	None	None	# uno
66725	None	None	# uno
66802	None	None	# uno
66839	None	None	# uno
66871	None	None	# uno
66912	None	None	# uno
66941	None	None	# uno
67006	None	None	# uno
67174	None	None	# uno
67259	None	None	# uno
67487	None	None	# uno
67589	None	None	# uno
67608	None	None	# uno
67645	None	None	# uno
68006	None	None	# uno
68083	None	None	# uno
68304	None	None	# uno
68356	None	None	# uno
68544	None	None	# uno
68611	None	None	# uno
68938	None	None	# uno
68950	None	None	# uno
69013	None	None	# uno
69121	None	None	# uno
69206	None	None	# uno
54424	None	None	# unir
54469	None	None	# unir
54682	None	None	# unir
54744	None	None	# unir
55102	None	None	# unir
55329	None	None	# unir
55378	None	None	# unir
55411	None	None	# unir
55435	None	None	# unir
55469	None	None	# unir
55552	None	None	# unir
55588	None	None	# unir
55807	None	None	# unir
56131	None	None	# unir
56389	None	None	# unir
56394	None	None	# unir
56422	None	None	# unir
56541	None	None	# unir
56654	None	None	# unir
