ID_Word	ID_Synset	Synset
39116	36132	chair.n.01	# silla
39365	36260	chair.n.01	# silla
39659	36410	chair.n.01	# silla
39696	36425	chair.n.01	# silla
39698	36427	chair.n.01	# silla
39710	36433	chair.n.01	# silla
39756	36452	chair.n.01	# silla
38874	36002	topographic_point.n.01	# sitiar
38515	35819	sun.n.01	# sol
38045	35562	entirely.r.02	# solo
37648	35347	umbrella.n.01	# sombrilla
38113	35600	umbrella.n.01	# sombrilla
38389	35753	umbrella.n.01	# sombrilla
38802	35963	umbrella.n.01	# sombrilla
39700	36428	umbrella.n.01	# sombrilla
39712	36434	umbrella.n.01	# sombrilla
39881	36510	umbrella.n.01	# sombrilla
39270	36207	be.v.01	# ser
39907	36523	slope.n.01	# subida
38194	35647	dirty.a.01	# sucio
37955	35512	digest.v.03	# sufrir
39136	36139	super.s.03	# super
39099	36123	assortment.n.01	# surtido
37801	35426	so.r.01	# tan
37894	35476	so.r.01	# tan
38026	35549	so.r.01	# tan
38076	35579	so.r.01	# tan
38875	36003	so.r.01	# tan
38987	None	None	# tanto
39139	None	None	# tanto
39292	None	None	# tanto
39380	None	None	# tanto
37644	35344	cabinet.n.03	# taquilla
37983	35525	cabinet.n.03	# taquilla
38054	35567	cabinet.n.03	# taquilla
38209	35654	cabinet.n.03	# taquilla
38615	35872	cabinet.n.03	# taquilla
38669	35899	cabinet.n.03	# taquilla
39326	36239	cabinet.n.03	# taquilla
37938	35503	cabinet.n.03	# taquilla
39179	36162	cabinet.n.03	# taquilla
39257	36201	cabinet.n.03	# taquilla
39275	36211	cabinet.n.03	# taquilla
39303	36225	cabinet.n.03	# taquilla
37899	35479	fee.n.01	# tarifa
39531	36340	fee.n.01	# tarifa
38968	36052	roof.n.01	# techar
39225	36186	temperature.n.01	# temperatura
37823	35439	season.n.01	# temporada
39891	36514	salesclerk.n.01	# tendero
37655	35350	give_birth.v.01	# tener
37914	35490	give_birth.v.01	# tener
38232	35666	give_birth.v.01	# tener
38263	35683	give_birth.v.01	# tener
38265	35685	give_birth.v.01	# tener
38286	35698	give_birth.v.01	# tener
38513	35818	give_birth.v.01	# tener
39076	36110	give_birth.v.01	# tener
39175	36160	give_birth.v.01	# tener
39195	36171	give_birth.v.01	# tener
39701	36429	give_birth.v.01	# tener
39772	36459	give_birth.v.01	# tener
39791	36468	give_birth.v.01	# tener
39850	36497	give_birth.v.01	# tener
39867	36503	give_birth.v.01	# tener
39885	36512	give_birth.v.01	# tener
39900	36519	give_birth.v.01	# tener
39931	36535	give_birth.v.01	# tener
38757	35939	give_birth.v.01	# tener
39872	36506	treatment.n.01	# terapia
38367	35739	thermal.a.01	# termal
38879	36006	give_birth.v.01	# tener
39778	36461	give_birth.v.01	# tener
39579	None	None	# 
38814	None	None	# 
37708	None	None	# todo
37712	None	None	# todo
37718	None	None	# todo
37763	None	None	# todo
37768	None	None	# todo
37778	None	None	# todo
37818	None	None	# todo
37919	None	None	# todo
37927	None	None	# todo
37934	None	None	# todo
37939	None	None	# todo
37944	None	None	# todo
37947	None	None	# todo
37958	None	None	# todo
37965	None	None	# todo
37970	None	None	# todo
37984	None	None	# todo
38050	None	None	# todo
38061	None	None	# todo
38072	None	None	# todo
38084	None	None	# todo
38087	None	None	# todo
38092	None	None	# todo
38095	None	None	# todo
38099	None	None	# todo
38102	None	None	# todo
38128	None	None	# todo
38132	None	None	# todo
38135	None	None	# todo
38138	None	None	# todo
38141	None	None	# todo
38143	None	None	# todo
38146	None	None	# todo
38149	None	None	# todo
38153	None	None	# todo
38156	None	None	# todo
38158	None	None	# todo
38162	None	None	# todo
38165	None	None	# todo
38168	None	None	# todo
38176	None	None	# todo
38182	None	None	# todo
38197	None	None	# todo
38210	None	None	# todo
38236	None	None	# todo
38239	None	None	# todo
38244	None	None	# todo
38254	None	None	# todo
38260	None	None	# todo
38273	None	None	# todo
38276	None	None	# todo
38302	None	None	# todo
38317	None	None	# todo
38320	None	None	# todo
38335	None	None	# todo
38357	None	None	# todo
38360	None	None	# todo
38383	None	None	# todo
38390	None	None	# todo
38395	None	None	# todo
38407	None	None	# todo
38438	None	None	# todo
38458	None	None	# todo
38466	None	None	# todo
38495	None	None	# todo
38498	None	None	# todo
38507	None	None	# todo
38510	None	None	# todo
38516	None	None	# todo
38521	None	None	# todo
38535	None	None	# todo
38538	None	None	# todo
38541	None	None	# todo
38543	None	None	# todo
38559	None	None	# todo
38569	None	None	# todo
38577	None	None	# todo
38597	None	None	# todo
38620	None	None	# todo
38636	None	None	# todo
38678	None	None	# todo
38681	None	None	# todo
38684	None	None	# todo
38687	None	None	# todo
38694	None	None	# todo
38707	None	None	# todo
38717	None	None	# todo
38722	None	None	# todo
38730	None	None	# todo
38738	None	None	# todo
38741	None	None	# todo
38754	None	None	# todo
38764	None	None	# todo
38779	None	None	# todo
38792	None	None	# todo
38824	None	None	# todo
38832	None	None	# todo
38835	None	None	# todo
38838	None	None	# todo
38841	None	None	# todo
38849	None	None	# todo
38860	None	None	# todo
38891	None	None	# todo
38901	None	None	# todo
38904	None	None	# todo
38906	None	None	# todo
38916	None	None	# todo
38922	None	None	# todo
38925	None	None	# todo
38961	None	None	# todo
38969	None	None	# todo
38989	None	None	# todo
38999	None	None	# todo
39005	None	None	# todo
39025	None	None	# todo
39026	None	None	# todo
39056	None	None	# todo
39063	None	None	# todo
39069	None	None	# todo
39088	None	None	# todo
39092	None	None	# todo
39105	None	None	# todo
39120	None	None	# todo
39133	None	None	# todo
39134	None	None	# todo
39141	None	None	# todo
39142	None	None	# todo
39150	None	None	# todo
39153	None	None	# todo
39156	None	None	# todo
39157	None	None	# todo
39158	None	None	# todo
39162	None	None	# todo
39182	None	None	# todo
39233	None	None	# todo
39267	None	None	# todo
39328	None	None	# todo
39331	None	None	# todo
39357	None	None	# todo
39361	None	None	# todo
39373	None	None	# todo
39386	None	None	# todo
39388	None	None	# todo
39417	None	None	# todo
39422	None	None	# todo
39424	None	None	# todo
39425	None	None	# todo
39431	None	None	# todo
39432	None	None	# todo
39433	None	None	# todo
39440	None	None	# todo
39441	None	None	# todo
39442	None	None	# todo
39445	None	None	# todo
39451	None	None	# todo
39453	None	None	# todo
39472	None	None	# todo
39474	None	None	# todo
39476	None	None	# todo
39479	None	None	# todo
39482	None	None	# todo
39485	None	None	# todo
39488	None	None	# todo
39501	None	None	# todo
39507	None	None	# todo
39508	None	None	# todo
39513	None	None	# todo
39517	None	None	# todo
39526	None	None	# todo
39566	None	None	# todo
39569	None	None	# todo
39580	None	None	# todo
39584	None	None	# todo
39585	None	None	# todo
39589	None	None	# todo
39592	None	None	# todo
39610	None	None	# todo
39516	None	None	# todo
39203	36175	choose.v.01	# toma
37977	35522	ceiling.n.03	# topar
39078	36111	ceiling.n.03	# topar
37799	35424	conveyance.n.03	# transportar
37915	35491	conveyance.n.03	# transportar
37916	35492	conveyance.n.03	# transportar
38028	35551	conveyance.n.03	# transportar
38264	35684	conveyance.n.03	# transportar
39402	36281	conveyance.n.03	# transportar
39932	36536	conveyance.n.03	# transportar
38235	None	None	# trasporte
38341	None	None	# trasporte
38016	35542	treatment.n.02	# tratar
37657	35351	turkish.a.01	# turco
39800	36472	turkish.a.01	# turco
39788	36466	traveler.n.01	# turista
39494	36323	location.n.01	# ubicación
37656	None	None	# uno
37677	None	None	# uno
37689	None	None	# uno
37699	None	None	# uno
37864	None	None	# uno
37976	None	None	# uno
38224	None	None	# uno
38229	None	None	# uno
38338	None	None	# uno
38699	None	None	# uno
38873	None	None	# uno
38888	None	None	# uno
39077	None	None	# uno
39635	None	None	# uno
39759	None	None	# uno
39763	None	None	# uno
39873	None	None	# uno
38041	None	None	# unir
38956	None	None	# unir
39347	None	None	# unir
38406	None	None	# usted
39815	None	None	# 
38052	35566	courage.n.01	# valor
39716	None	None	# 
38257	35680	change.v.01	# variar
39743	36448	assortment.n.01	# variedad
38700	None	None	# vehicular
39537	36345	selling.n.01	# venta
39384	36273	cruddy.s.01	# verde
38809	None	None	# 
39288	None	None	# 
38193	None	None	# 
39680	None	None	# 
39910	None	None	# 
37624	None	None	# 
37933	None	None	# 
37943	None	None	# 
37962	None	None	# 
38091	None	None	# 
38112	None	None	# 
38181	None	None	# 
38525	None	None	# 
38527	None	None	# 
38547	None	None	# 
38664	None	None	# 
38671	None	None	# 
38706	None	None	# 
38711	None	None	# 
38721	None	None	# 
38737	None	None	# 
38763	None	None	# 
38910	None	None	# 
39035	None	None	# 
39597	None	None	# 
37639	None	None	# 
37661	None	None	# 
38506	None	None	# 
38581	None	None	# 
39249	None	None	# 
39598	None	None	# 
38044	35561	arrive.v.01	# venir
38612	35870	watchfulness.n.02	# vigilancia
38011	35539	superintendent.n.02	# vigilante
39730	36443	superintendent.n.02	# vigilante
39785	36465	superintendent.n.02	# vigilante
38878	36005	visit.v.03	# visitar
39847	36495	visitor.n.01	# visitante
39682	36419	make.v.02	# volver
39655	None	None	# 
37627	None	None	# y
37692	None	None	# y
37787	None	None	# y
37808	None	None	# y
37863	None	None	# y
37876	None	None	# y
38029	None	None	# y
38172	None	None	# y
38192	None	None	# y
38195	None	None	# y
38429	None	None	# y
38435	None	None	# y
38486	None	None	# y
38611	None	None	# y
38617	None	None	# y
38877	None	None	# y
38886	None	None	# y
38931	None	None	# y
39046	None	None	# y
39073	None	None	# y
39097	None	None	# y
39126	None	None	# y
39201	None	None	# y
39223	None	None	# y
39229	None	None	# y
39245	None	None	# y
39260	None	None	# y
39276	None	None	# y
39304	None	None	# y
39695	None	None	# y
39699	None	None	# y
39709	None	None	# y
39711	None	None	# y
39736	None	None	# y
39748	None	None	# y
39754	None	None	# y
39758	None	None	# y
39798	None	None	# y
39805	None	None	# y
39820	None	None	# y
39833	None	None	# y
39861	None	None	# y
39877	None	None	# y
39908	None	None	# y
37675	35358	district.n.01	# zona
37725	35383	district.n.01	# zona
38966	36051	district.n.01	# zona
39383	36272	district.n.01	# zona
